timestamp,room,temperature,motion,sound_level
2025-04-12 02:10:48.447819,bedroom,22.41,0,69.9
2025-04-12 02:11:18.447819,bedroom,21.52,1,42.13
2025-04-12 02:11:48.447819,bedroom,17.38,0,44.83
2025-04-12 02:12:18.447819,bedroom,20.86,1,32.3
2025-04-12 02:12:48.447819,living_room,21.21,1,47.67
2025-04-12 02:13:18.447819,kitchen,19.41,0,34.63
2025-04-12 02:13:48.447819,kitchen,21.49,0,45.46
2025-04-12 02:14:18.447819,bathroom,21.71,1,45.1
2025-04-12 02:14:48.447819,bedroom,22.88,1,56.95
2025-04-12 02:15:18.447819,living_room,19.57,1,50.23
2025-04-12 02:15:48.447819,kitchen,21.5,0,56.92
2025-04-12 02:16:18.447819,bathroom,21.23,1,45.05
2025-04-12 02:16:48.447819,living_room,23.34,0,32.95
2025-04-12 02:17:18.447819,living_room,20.22,1,54.64
2025-04-12 02:17:48.447819,bathroom,21.75,0,53.47
2025-04-12 02:18:18.447819,kitchen,21.35,1,48.76
2025-04-12 02:18:48.447819,bedroom,22.27,1,33.79
2025-04-12 02:19:18.447819,living_room,21.5,1,47.47
2025-04-12 02:19:48.447819,bathroom,21.46,1,64.29
2025-04-12 02:20:18.447819,living_room,22.43,0,37.99
2025-04-12 02:20:48.447819,kitchen,24.13,0,59.25
2025-04-12 02:21:18.447819,bathroom,21.93,0,44.16
2025-04-12 02:21:48.447819,bathroom,19.2,1,69.24
2025-04-12 02:22:18.447819,kitchen,20.67,1,50.65
2025-04-12 02:22:48.447819,bedroom,18.17,0,60.01
2025-04-12 02:23:18.447819,kitchen,20.34,0,59.22
2025-04-12 02:23:48.447819,bedroom,20.52,0,46.53
2025-04-12 02:24:18.447819,living_room,22.87,1,37.7
2025-04-12 02:24:48.447819,bathroom,23.5,1,37.87
2025-04-12 02:25:18.447819,living_room,28.16,0,61.72
2025-04-12 02:25:48.447819,bedroom,18.32,0,68.69
2025-04-12 02:26:18.447819,bedroom,18.49,1,48.78
2025-04-12 02:26:48.447819,kitchen,23.24,0,57.2
2025-04-12 02:27:18.447819,bedroom,20.64,0,47.87
2025-04-12 02:27:48.447819,kitchen,18.4,1,40.5
2025-04-12 02:28:18.447819,bathroom,20.57,1,46.0
2025-04-12 02:28:48.447819,kitchen,24.03,0,57.63
2025-04-12 02:29:18.447819,bedroom,21.69,0,62.44
2025-04-12 02:29:48.447819,kitchen,21.21,0,54.89
2025-04-12 02:30:18.447819,bathroom,23.26,1,55.38
2025-04-12 02:30:48.447819,bathroom,23.39,0,58.85
2025-04-12 02:31:18.447819,kitchen,22.85,1,37.94
2025-04-12 02:31:48.447819,bathroom,18.86,1,38.44
2025-04-12 02:32:18.447819,kitchen,23.02,0,67.87
2025-04-12 02:32:48.447819,living_room,19.41,1,37.84
2025-04-12 02:33:18.447819,bedroom,19.15,0,60.05
2025-04-12 02:33:48.447819,kitchen,23.18,0,43.11
2025-04-12 02:34:18.447819,bedroom,20.79,1,40.65
2025-04-12 02:34:48.447819,living_room,22.85,1,66.78
2025-04-12 02:35:18.447819,bedroom,23.8,0,55.86
2025-04-12 02:35:48.447819,kitchen,20.91,1,41.55
2025-04-12 02:36:18.447819,kitchen,21.88,1,33.18
2025-04-12 02:36:48.447819,living_room,22.25,1,53.57
2025-04-12 02:37:18.447819,kitchen,19.75,0,40.97
2025-04-12 02:37:48.447819,bedroom,20.49,1,37.29
2025-04-12 02:38:18.447819,kitchen,24.64,0,45.48
2025-04-12 02:38:48.447819,kitchen,22.72,1,58.28
2025-04-12 02:39:18.447819,bathroom,23.22,0,52.03
2025-04-12 02:39:48.447819,bathroom,23.77,1,63.31
2025-04-12 02:40:18.447819,bathroom,25.45,1,58.44
2025-04-12 02:40:48.447819,bathroom,21.72,1,50.93
2025-04-12 02:41:18.447819,bedroom,21.8,0,31.22
2025-04-12 02:41:48.447819,bathroom,20.42,0,41.5
2025-04-12 02:42:18.447819,bathroom,21.05,0,42.93
2025-04-12 02:42:48.447819,bedroom,24.44,1,59.16
2025-04-12 02:43:18.447819,bedroom,23.33,1,47.79
2025-04-12 02:43:48.447819,bathroom,24.48,0,43.41
2025-04-12 02:44:18.447819,living_room,22.46,0,46.81
2025-04-12 02:44:48.447819,bathroom,25.98,0,39.59
2025-04-12 02:45:18.447819,living_room,21.41,1,35.18
2025-04-12 02:45:48.447819,bathroom,24.4,1,44.67
2025-04-12 02:46:18.447819,living_room,20.94,1,44.33
2025-04-12 02:46:48.447819,bathroom,24.54,1,62.39
2025-04-12 02:47:18.447819,living_room,20.26,1,49.01
2025-04-12 02:47:48.447819,bedroom,23.11,0,67.11
2025-04-12 02:48:18.447819,living_room,19.63,1,35.59
2025-04-12 02:48:48.447819,bathroom,21.41,1,67.27
2025-04-12 02:49:18.447819,bathroom,25.26,0,54.93
2025-04-12 02:49:48.447819,bathroom,22.73,1,38.46
2025-04-12 02:50:18.447819,living_room,20.95,0,51.27
2025-04-12 02:50:48.447819,kitchen,24.59,1,41.24
2025-04-12 02:51:18.447819,living_room,23.03,1,31.45
2025-04-12 02:51:48.447819,bedroom,21.3,1,40.54
2025-04-12 02:52:18.447819,kitchen,20.44,0,32.33
2025-04-12 02:52:48.447819,bedroom,21.8,0,45.47
2025-04-12 02:53:18.447819,kitchen,24.99,1,66.89
2025-04-12 02:53:48.447819,bathroom,26.73,1,67.19
2025-04-12 02:54:18.447819,bedroom,21.99,0,53.81
2025-04-12 02:54:48.447819,bedroom,19.62,0,58.52
2025-04-12 02:55:18.447819,living_room,22.53,1,38.84
2025-04-12 02:55:48.447819,kitchen,23.11,0,47.83
2025-04-12 02:56:18.447819,bedroom,22.67,1,40.62
2025-04-12 02:56:48.447819,living_room,21.82,0,31.89
2025-04-12 02:57:18.447819,living_room,20.85,0,38.87
2025-04-12 02:57:48.447819,kitchen,21.24,1,69.01
2025-04-12 02:58:18.447819,bathroom,20.59,0,68.18
2025-04-12 02:58:48.447819,living_room,23.65,1,44.89
2025-04-12 02:59:18.447819,bedroom,18.67,0,60.18
2025-04-12 02:59:48.447819,bathroom,18.9,1,36.89
2025-04-12 03:00:18.447819,bathroom,22.22,0,36.23
2025-04-12 03:00:48.447819,kitchen,22.12,0,63.23
2025-04-12 03:01:18.447819,living_room,28.28,1,30.18
2025-04-12 03:01:48.447819,bedroom,21.13,0,60.44
2025-04-12 03:02:18.447819,bedroom,21.58,1,55.98
2025-04-12 03:02:48.447819,bedroom,22.65,1,56.46
2025-04-12 03:03:18.447819,bathroom,21.22,1,34.18
2025-04-12 03:03:48.447819,bathroom,23.77,1,41.0
2025-04-12 03:04:18.447819,bedroom,20.18,0,58.78
2025-04-12 03:04:48.447819,bedroom,19.7,1,32.59
2025-04-12 03:05:18.447819,bedroom,24.28,1,33.66
2025-04-12 03:05:48.447819,bedroom,21.77,1,63.77
2025-04-12 03:06:18.447819,kitchen,22.78,0,53.77
2025-04-12 03:06:48.447819,living_room,24.15,0,67.8
2025-04-12 03:07:18.447819,bedroom,21.39,1,48.23
2025-04-12 03:07:48.447819,bedroom,22.38,1,60.82
2025-04-12 03:08:18.447819,kitchen,21.43,0,30.9
2025-04-12 03:08:48.447819,bedroom,22.02,0,36.26
2025-04-12 03:09:18.447819,kitchen,22.95,0,59.09
2025-04-12 03:09:48.447819,living_room,19.37,1,66.63
2025-04-12 03:10:18.447819,bedroom,21.32,1,57.98
2025-04-12 03:10:48.447819,bedroom,18.88,0,37.92
2025-04-12 03:11:18.447819,kitchen,20.37,1,31.58
2025-04-12 03:11:48.447819,bedroom,25.05,0,63.0
2025-04-12 03:12:18.447819,living_room,23.77,0,65.46
2025-04-12 03:12:48.447819,bedroom,24.5,0,65.06
2025-04-12 03:13:18.447819,bedroom,22.05,1,57.51
2025-04-12 03:13:48.447819,kitchen,22.32,0,43.49
2025-04-12 03:14:18.447819,bathroom,23.2,1,36.28
2025-04-12 03:14:48.447819,living_room,22.41,0,35.2
2025-04-12 03:15:18.447819,living_room,23.49,0,33.05
2025-04-12 03:15:48.447819,kitchen,22.34,1,55.07
2025-04-12 03:16:18.447819,living_room,22.17,1,52.16
2025-04-12 03:16:48.447819,bedroom,22.61,0,69.95
2025-04-12 03:17:18.447819,bedroom,18.98,1,68.36
2025-04-12 03:17:48.447819,bedroom,19.81,0,51.59
2025-04-12 03:18:18.447819,bathroom,20.84,0,59.21
2025-04-12 03:18:48.447819,kitchen,24.88,0,47.93
2025-04-12 03:19:18.447819,bathroom,25.0,1,43.62
2025-04-12 03:19:48.447819,bedroom,21.66,1,59.02
2025-04-12 03:20:18.447819,living_room,22.57,0,39.75
2025-04-12 03:20:48.447819,bedroom,24.14,0,49.44
2025-04-12 03:21:18.447819,living_room,21.33,1,62.0
2025-04-12 03:21:48.447819,kitchen,24.97,0,48.07
2025-04-12 03:22:18.447819,kitchen,22.46,1,61.98
2025-04-12 03:22:48.447819,bathroom,22.52,0,59.4
2025-04-12 03:23:18.447819,bedroom,24.17,1,31.03
2025-04-12 03:23:48.447819,kitchen,23.33,1,39.05
2025-04-12 03:24:18.447819,bedroom,23.54,1,32.4
2025-04-12 03:24:48.447819,kitchen,21.49,0,40.49
2025-04-12 03:25:18.447819,bedroom,20.87,1,58.59
2025-04-12 03:25:48.447819,bedroom,21.25,1,39.29
2025-04-12 03:26:18.447819,kitchen,20.16,1,69.0
2025-04-12 03:26:48.447819,bathroom,22.66,1,58.55
2025-04-12 03:27:18.447819,living_room,21.75,1,48.47
2025-04-12 03:27:48.447819,kitchen,22.48,0,40.73
2025-04-12 03:28:18.447819,kitchen,24.84,1,55.21
2025-04-12 03:28:48.447819,bathroom,20.35,0,59.14
2025-04-12 03:29:18.447819,bathroom,22.42,0,30.35
2025-04-12 03:29:48.447819,bedroom,25.7,1,34.13
2025-04-12 03:30:18.447819,bedroom,22.68,1,54.13
2025-04-12 03:30:48.447819,bedroom,22.83,1,62.24
2025-04-12 03:31:18.447819,bathroom,22.67,0,52.31
2025-04-12 03:31:48.447819,bathroom,21.16,0,69.1
2025-04-12 03:32:18.447819,bathroom,22.57,1,44.22
2025-04-12 03:32:48.447819,bedroom,20.92,0,45.02
2025-04-12 03:33:18.447819,bathroom,21.01,0,58.26
2025-04-12 03:33:48.447819,kitchen,17.65,1,38.2
2025-04-12 03:34:18.447819,living_room,21.91,1,46.33
2025-04-12 03:34:48.447819,living_room,20.95,0,54.86
2025-04-12 03:35:18.447819,kitchen,20.11,1,69.49
2025-04-12 03:35:48.447819,kitchen,24.23,1,33.82
2025-04-12 03:36:18.447819,living_room,22.16,0,61.12
2025-04-12 03:36:48.447819,kitchen,18.93,0,45.69
2025-04-12 03:37:18.447819,bathroom,24.08,1,53.47
2025-04-12 03:37:48.447819,kitchen,23.33,1,61.95
2025-04-12 03:38:18.447819,bathroom,23.07,1,43.3
2025-04-12 03:38:48.447819,bedroom,20.08,1,44.93
2025-04-12 03:39:18.447819,bedroom,24.26,1,61.86
2025-04-12 03:39:48.447819,bedroom,21.3,0,56.39
2025-04-12 03:40:18.447819,kitchen,19.5,0,35.01
2025-04-12 03:40:48.447819,bedroom,22.22,0,63.1
2025-04-12 03:41:18.447819,living_room,21.84,1,36.24
2025-04-12 03:41:48.447819,kitchen,21.94,1,55.96
2025-04-12 03:42:18.447819,living_room,20.35,1,61.84
2025-04-12 03:42:48.447819,living_room,21.43,1,59.49
2025-04-12 03:43:18.447819,bathroom,21.22,1,40.8
2025-04-12 03:43:48.447819,bathroom,21.6,1,39.16
2025-04-12 03:44:18.447819,bathroom,23.94,1,32.21
2025-04-12 03:44:48.447819,bedroom,18.56,1,64.66
2025-04-12 03:45:18.447819,bedroom,19.9,1,65.46
2025-04-12 03:45:48.447819,bathroom,23.41,0,60.81
2025-04-12 03:46:18.447819,kitchen,26.48,1,66.14
2025-04-12 03:46:48.447819,kitchen,21.87,1,51.44
2025-04-12 03:47:18.447819,bathroom,21.31,0,34.37
2025-04-12 03:47:48.447819,living_room,23.92,0,47.0
2025-04-12 03:48:18.447819,bathroom,21.44,0,68.62
2025-04-12 03:48:48.447819,bedroom,22.76,1,31.61
2025-04-12 03:49:18.447819,bedroom,19.01,1,56.16
2025-04-12 03:49:48.447819,kitchen,22.47,0,41.15
2025-04-12 03:50:18.447819,bathroom,22.17,0,68.24
2025-04-12 03:50:48.447819,living_room,20.61,0,64.42
2025-04-12 03:51:18.447819,kitchen,23.87,0,57.8
2025-04-12 03:51:48.447819,bedroom,22.95,1,34.02
2025-04-12 03:52:18.447819,bathroom,25.52,1,41.08
2025-04-12 03:52:48.447819,kitchen,22.5,1,31.14
2025-04-12 03:53:18.447819,bathroom,22.77,0,30.46
2025-04-12 03:53:48.447819,living_room,21.02,1,31.97
2025-04-12 03:54:18.447819,kitchen,19.05,0,53.53
2025-04-12 03:54:48.447819,living_room,16.87,0,47.12
2025-04-12 03:55:18.447819,bedroom,24.54,0,43.07
2025-04-12 03:55:48.447819,kitchen,20.09,1,48.81
2025-04-12 03:56:18.447819,living_room,25.25,0,62.18
2025-04-12 03:56:48.447819,living_room,19.63,1,36.88
2025-04-12 03:57:18.447819,kitchen,26.36,1,66.21
2025-04-12 03:57:48.447819,kitchen,20.27,0,62.05
2025-04-12 03:58:18.447819,bedroom,18.71,0,46.2
2025-04-12 03:58:48.447819,kitchen,22.28,1,41.06
2025-04-12 03:59:18.447819,bathroom,23.97,0,35.34
2025-04-12 03:59:48.447819,bathroom,23.15,0,47.39
2025-04-12 04:00:18.447819,living_room,22.06,1,52.16
2025-04-12 04:00:48.447819,bedroom,23.79,0,61.97
2025-04-12 04:01:18.447819,kitchen,19.63,1,38.37
2025-04-12 04:01:48.447819,bathroom,20.88,1,59.76
2025-04-12 04:02:18.447819,bedroom,24.86,1,38.56
2025-04-12 04:02:48.447819,bathroom,20.57,0,65.01
2025-04-12 04:03:18.447819,bathroom,22.35,1,31.18
2025-04-12 04:03:48.447819,living_room,21.04,0,63.28
2025-04-12 04:04:18.447819,bedroom,24.11,1,48.08
2025-04-12 04:04:48.447819,kitchen,22.53,1,44.09
2025-04-12 04:05:18.447819,kitchen,20.25,0,34.0
2025-04-12 04:05:48.447819,bathroom,22.14,1,44.26
2025-04-12 04:06:18.447819,living_room,21.97,1,40.67
2025-04-12 04:06:48.447819,living_room,21.83,1,60.51
2025-04-12 04:07:18.447819,living_room,21.35,1,60.74
2025-04-12 04:07:48.447819,living_room,26.71,1,55.91
2025-04-12 04:08:18.447819,bathroom,20.66,0,36.61
2025-04-12 04:08:48.447819,kitchen,21.84,0,57.49
2025-04-12 04:09:18.447819,kitchen,19.66,1,32.02
2025-04-12 04:09:48.447819,bathroom,22.77,1,41.51
2025-04-12 04:10:18.447819,bathroom,24.17,0,52.88
2025-04-12 04:10:48.447819,living_room,21.56,0,51.9
2025-04-12 04:11:18.447819,kitchen,21.79,0,48.26
2025-04-12 04:11:48.447819,bedroom,21.49,0,34.34
2025-04-12 04:12:18.447819,bedroom,20.67,1,61.19
2025-04-12 04:12:48.447819,kitchen,16.08,1,53.46
2025-04-12 04:13:18.447819,kitchen,20.07,1,66.13
2025-04-12 04:13:48.447819,bedroom,21.57,0,51.51
2025-04-12 04:14:18.447819,living_room,23.46,0,55.12
2025-04-12 04:14:48.447819,kitchen,21.69,1,49.63
2025-04-12 04:15:18.447819,kitchen,25.38,0,36.14
2025-04-12 04:15:48.447819,bathroom,22.34,1,58.2
2025-04-12 04:16:18.447819,bathroom,18.52,1,42.4
2025-04-12 04:16:48.447819,bedroom,19.11,0,65.64
2025-04-12 04:17:18.447819,living_room,21.63,1,54.44
2025-04-12 04:17:48.447819,living_room,22.72,0,55.08
2025-04-12 04:18:18.447819,bathroom,20.01,1,38.39
2025-04-12 04:18:48.447819,kitchen,24.8,0,34.21
2025-04-12 04:19:18.447819,living_room,19.24,0,50.53
2025-04-12 04:19:48.447819,kitchen,23.73,1,34.0
2025-04-12 04:20:18.447819,kitchen,21.42,1,60.2
2025-04-12 04:20:48.447819,kitchen,23.35,1,33.93
2025-04-12 04:21:18.447819,bedroom,19.39,0,42.54
2025-04-12 04:21:48.447819,living_room,21.49,1,49.08
2025-04-12 04:22:18.447819,bathroom,23.13,0,59.3
2025-04-12 04:22:48.447819,kitchen,24.17,1,54.63
2025-04-12 04:23:18.447819,bathroom,25.18,0,43.39
2025-04-12 04:23:48.447819,bathroom,21.66,0,62.69
2025-04-12 04:24:18.447819,kitchen,22.73,0,55.97
2025-04-12 04:24:48.447819,bedroom,23.36,1,60.43
2025-04-12 04:25:18.447819,kitchen,21.39,0,55.45
2025-04-12 04:25:48.447819,bathroom,21.41,0,31.32
2025-04-12 04:26:18.447819,kitchen,22.47,1,35.31
2025-04-12 04:26:48.447819,kitchen,21.65,0,34.16
2025-04-12 04:27:18.447819,kitchen,22.57,0,49.62
2025-04-12 04:27:48.447819,bathroom,23.5,0,36.72
2025-04-12 04:28:18.447819,bedroom,23.36,1,33.24
2025-04-12 04:28:48.447819,bathroom,19.95,0,66.91
2025-04-12 04:29:18.447819,bedroom,16.8,0,66.43
2025-04-12 04:29:48.447819,kitchen,19.19,0,51.83
2025-04-12 04:30:18.447819,living_room,22.57,0,64.7
2025-04-12 04:30:48.447819,bathroom,22.33,1,60.73
2025-04-12 04:31:18.447819,living_room,22.31,1,60.95
2025-04-12 04:31:48.447819,bathroom,21.26,0,55.59
2025-04-12 04:32:18.447819,bathroom,23.83,1,52.51
2025-04-12 04:32:48.447819,bathroom,25.33,1,58.08
2025-04-12 04:33:18.447819,bedroom,22.48,0,40.76
2025-04-12 04:33:48.447819,bedroom,22.21,1,45.77
2025-04-12 04:34:18.447819,kitchen,23.48,1,44.11
2025-04-12 04:34:48.447819,kitchen,22.5,0,63.82
2025-04-12 04:35:18.447819,kitchen,20.56,0,69.29
2025-04-12 04:35:48.447819,bathroom,22.76,1,63.89
2025-04-12 04:36:18.447819,kitchen,25.46,1,32.54
2025-04-12 04:36:48.447819,kitchen,22.77,1,51.92
2025-04-12 04:37:18.447819,bedroom,21.05,0,35.9
2025-04-12 04:37:48.447819,kitchen,19.6,1,54.54
2025-04-12 04:38:18.447819,bathroom,22.32,0,49.72
2025-04-12 04:38:48.447819,living_room,20.69,0,53.14
2025-04-12 04:39:18.447819,bedroom,20.29,0,53.85
2025-04-12 04:39:48.447819,living_room,17.31,0,59.01
2025-04-12 04:40:18.447819,bathroom,19.78,0,61.85
2025-04-12 04:40:48.447819,living_room,20.2,1,60.11
2025-04-12 04:41:18.447819,bedroom,23.48,1,31.89
2025-04-12 04:41:48.447819,kitchen,20.36,1,41.22
2025-04-12 04:42:18.447819,kitchen,21.92,1,32.89
2025-04-12 04:42:48.447819,bathroom,22.61,0,42.96
2025-04-12 04:43:18.447819,living_room,19.09,1,44.51
2025-04-12 04:43:48.447819,bathroom,24.35,1,58.78
2025-04-12 04:44:18.447819,bathroom,20.05,1,47.71
2025-04-12 04:44:48.447819,kitchen,21.68,0,37.21
2025-04-12 04:45:18.447819,bathroom,20.55,0,47.41
2025-04-12 04:45:48.447819,kitchen,19.14,1,47.2
2025-04-12 04:46:18.447819,kitchen,19.89,1,69.56
2025-04-12 04:46:48.447819,bedroom,21.0,1,48.11
2025-04-12 04:47:18.447819,bedroom,19.1,0,67.45
2025-04-12 04:47:48.447819,bathroom,20.01,1,51.25
2025-04-12 04:48:18.447819,kitchen,18.94,1,64.86
2025-04-12 04:48:48.447819,living_room,20.43,0,56.94
2025-04-12 04:49:18.447819,kitchen,21.38,0,51.22
2025-04-12 04:49:48.447819,kitchen,19.07,1,40.98
2025-04-12 04:50:18.447819,living_room,21.39,0,51.89
2025-04-12 04:50:48.447819,kitchen,22.78,1,58.27
2025-04-12 04:51:18.447819,bedroom,21.79,0,58.9
2025-04-12 04:51:48.447819,living_room,22.09,0,65.33
2025-04-12 04:52:18.447819,bathroom,20.37,0,36.44
2025-04-12 04:52:48.447819,bedroom,25.77,0,65.25
2025-04-12 04:53:18.447819,bathroom,22.42,1,31.55
2025-04-12 04:53:48.447819,living_room,21.37,0,31.92
2025-04-12 04:54:18.447819,living_room,21.28,1,59.05
2025-04-12 04:54:48.447819,kitchen,25.12,1,37.76
2025-04-12 04:55:18.447819,kitchen,20.53,1,55.18
2025-04-12 04:55:48.447819,bedroom,24.83,1,66.01
2025-04-12 04:56:18.447819,bathroom,20.4,0,68.18
2025-04-12 04:56:48.447819,bedroom,21.71,0,48.63
2025-04-12 04:57:18.447819,living_room,21.39,0,41.04
2025-04-12 04:57:48.447819,bedroom,20.99,0,33.45
2025-04-12 04:58:18.447819,kitchen,24.98,1,53.54
2025-04-12 04:58:48.447819,kitchen,20.57,0,69.18
2025-04-12 04:59:18.447819,living_room,26.41,1,63.31
2025-04-12 04:59:48.447819,kitchen,22.32,0,39.87
2025-04-12 05:00:18.447819,kitchen,21.91,1,49.0
2025-04-12 05:00:48.447819,bedroom,20.42,0,31.61
2025-04-12 05:01:18.447819,kitchen,24.9,1,39.38
2025-04-12 05:01:48.447819,bedroom,24.39,1,57.91
2025-04-12 05:02:18.447819,bedroom,20.57,1,34.63
2025-04-12 05:02:48.447819,kitchen,19.25,0,44.02
2025-04-12 05:03:18.447819,kitchen,25.27,1,55.81
2025-04-12 05:03:48.447819,kitchen,21.13,1,63.7
2025-04-12 05:04:18.447819,living_room,23.86,1,49.24
2025-04-12 05:04:48.447819,bedroom,23.93,0,69.76
2025-04-12 05:05:18.447819,bathroom,23.96,1,37.66
2025-04-12 05:05:48.447819,bathroom,22.33,0,69.15
2025-04-12 05:06:18.447819,living_room,24.3,1,49.68
2025-04-12 05:06:48.447819,kitchen,27.39,0,37.75
2025-04-12 05:07:18.447819,bathroom,25.78,1,66.0
2025-04-12 05:07:48.447819,bathroom,22.73,0,36.91
2025-04-12 05:08:18.447819,bathroom,22.45,1,36.64
2025-04-12 05:08:48.447819,kitchen,19.53,0,69.29
2025-04-12 05:09:18.447819,bedroom,22.93,1,49.83
2025-04-12 05:09:48.447819,bedroom,23.92,1,69.74
2025-04-12 05:10:18.447819,living_room,20.9,0,37.03
2025-04-12 05:10:48.447819,bathroom,21.62,1,45.5
