timestamp,room,temperature,motion,sound_level
2025-04-12 05:11:18.447819,living_room,23.67,0,60.76
2025-04-12 05:11:48.447819,living_room,20.23,0,56.72
2025-04-12 05:12:18.447819,bedroom,22.86,1,46.73
2025-04-12 05:12:48.447819,bedroom,22.91,1,63.85
2025-04-12 05:13:18.447819,living_room,22.53,0,54.65
2025-04-12 05:13:48.447819,living_room,23.46,0,69.73
2025-04-12 05:14:18.447819,bathroom,20.64,1,38.86
2025-04-12 05:14:48.447819,bathroom,19.24,0,49.03
2025-04-12 05:15:18.447819,kitchen,20.92,0,65.34
2025-04-12 05:15:48.447819,bedroom,22.54,1,30.66
2025-04-12 05:16:18.447819,living_room,23.73,0,33.69
2025-04-12 05:16:48.447819,bedroom,20.91,1,38.29
2025-04-12 05:17:18.447819,bedroom,19.02,0,41.0
2025-04-12 05:17:48.447819,bathroom,23.83,1,52.12
2025-04-12 05:18:18.447819,bathroom,24.85,0,69.05
2025-04-12 05:18:48.447819,bathroom,18.39,1,53.08
2025-04-12 05:19:18.447819,living_room,22.35,0,63.18
2025-04-12 05:19:48.447819,kitchen,22.51,1,57.01
2025-04-12 05:20:18.447819,bathroom,20.07,1,64.27
2025-04-12 05:20:48.447819,kitchen,22.55,0,69.68
2025-04-12 05:21:18.447819,bedroom,20.68,1,66.03
2025-04-12 05:21:48.447819,kitchen,25.08,1,67.45
2025-04-12 05:22:18.447819,kitchen,25.13,1,60.29
2025-04-12 05:22:48.447819,kitchen,23.44,1,43.38
2025-04-12 05:23:18.447819,bathroom,20.93,1,66.76
2025-04-12 05:23:48.447819,living_room,23.07,0,65.65
2025-04-12 05:24:18.447819,bathroom,21.39,0,38.5
2025-04-12 05:24:48.447819,bedroom,22.74,0,50.53
2025-04-12 05:25:18.447819,kitchen,23.24,1,55.17
2025-04-12 05:25:48.447819,living_room,22.37,0,69.52
2025-04-12 05:26:18.447819,bedroom,22.46,0,42.23
2025-04-12 05:26:48.447819,kitchen,20.77,1,56.33
2025-04-12 05:27:18.447819,bathroom,23.27,0,48.83
2025-04-12 05:27:48.447819,bedroom,21.14,1,47.39
2025-04-12 05:28:18.447819,bathroom,22.12,1,53.06
2025-04-12 05:28:48.447819,kitchen,18.35,1,61.32
2025-04-12 05:29:18.447819,living_room,23.51,1,62.1
2025-04-12 05:29:48.447819,bedroom,23.08,1,49.1
2025-04-12 05:30:18.447819,living_room,22.15,1,41.44
2025-04-12 05:30:48.447819,living_room,19.45,1,39.96
2025-04-12 05:31:18.447819,bathroom,20.97,0,68.53
2025-04-12 05:31:48.447819,living_room,23.02,1,68.55
2025-04-12 05:32:18.447819,living_room,21.12,1,35.26
2025-04-12 05:32:48.447819,living_room,18.49,0,49.24
2025-04-12 05:33:18.447819,bathroom,24.28,0,52.7
2025-04-12 05:33:48.447819,bedroom,20.82,1,46.3
2025-04-12 05:34:18.447819,living_room,24.27,1,57.76
2025-04-12 05:34:48.447819,bathroom,23.11,1,39.31
2025-04-12 05:35:18.447819,kitchen,17.96,0,51.63
2025-04-12 05:35:48.447819,living_room,23.07,0,66.27
2025-04-12 05:36:18.447819,kitchen,22.64,0,35.76
2025-04-12 05:36:48.447819,kitchen,20.93,1,63.13
2025-04-12 05:37:18.447819,bedroom,20.66,0,50.22
2025-04-12 05:37:48.447819,bedroom,23.35,0,57.79
2025-04-12 05:38:18.447819,living_room,25.2,1,33.18
2025-04-12 05:38:48.447819,bathroom,23.02,1,38.67
2025-04-12 05:39:18.447819,bedroom,22.89,1,30.33
2025-04-12 05:39:48.447819,bedroom,19.37,1,32.72
2025-04-12 05:40:18.447819,kitchen,22.0,1,69.3
2025-04-12 05:40:48.447819,bathroom,21.19,0,69.04
2025-04-12 05:41:18.447819,living_room,23.19,1,56.36
2025-04-12 05:41:48.447819,kitchen,27.51,0,63.84
2025-04-12 05:42:18.447819,kitchen,23.31,1,52.55
2025-04-12 05:42:48.447819,kitchen,25.75,1,53.56
2025-04-12 05:43:18.447819,living_room,24.3,1,34.08
2025-04-12 05:43:48.447819,bathroom,21.31,1,42.79
2025-04-12 05:44:18.447819,living_room,24.4,1,46.46
2025-04-12 05:44:48.447819,bedroom,21.94,0,31.06
2025-04-12 05:45:18.447819,kitchen,22.73,1,32.21
2025-04-12 05:45:48.447819,living_room,22.6,1,60.26
2025-04-12 05:46:18.447819,living_room,24.37,0,50.19
2025-04-12 05:46:48.447819,bathroom,20.85,1,48.67
2025-04-12 05:47:18.447819,kitchen,24.42,1,61.3
2025-04-12 05:47:48.447819,bathroom,22.61,0,51.54
2025-04-12 05:48:18.447819,bathroom,20.93,0,35.98
2025-04-12 05:48:48.447819,kitchen,23.72,1,44.48
2025-04-12 05:49:18.447819,kitchen,21.69,0,40.08
2025-04-12 05:49:48.447819,kitchen,21.71,1,67.59
2025-04-12 05:50:18.447819,living_room,20.88,0,52.19
2025-04-12 05:50:48.447819,bathroom,20.54,1,47.34
2025-04-12 05:51:18.447819,bathroom,24.51,0,49.56
2025-04-12 05:51:48.447819,bedroom,23.0,0,55.01
2025-04-12 05:52:18.447819,bathroom,22.99,1,57.77
2025-04-12 05:52:48.447819,kitchen,22.16,1,32.03
2025-04-12 05:53:18.447819,kitchen,21.51,1,40.04
2025-04-12 05:53:48.447819,bedroom,19.95,1,64.79
2025-04-12 05:54:18.447819,living_room,20.24,0,48.93
2025-04-12 05:54:48.447819,bathroom,21.08,1,58.33
2025-04-12 05:55:18.447819,bathroom,21.54,0,31.24
2025-04-12 05:55:48.447819,kitchen,23.67,1,33.91
2025-04-12 05:56:18.447819,kitchen,21.57,0,66.71
2025-04-12 05:56:48.447819,kitchen,22.69,1,42.09
2025-04-12 05:57:18.447819,living_room,18.25,0,57.21
2025-04-12 05:57:48.447819,living_room,23.78,0,39.86
2025-04-12 05:58:18.447819,bedroom,17.53,0,46.56
2025-04-12 05:58:48.447819,bedroom,22.4,1,47.62
2025-04-12 05:59:18.447819,kitchen,24.17,0,49.92
2025-04-12 05:59:48.447819,bathroom,20.58,0,34.45
2025-04-12 06:00:18.447819,bedroom,19.8,0,62.04
2025-04-12 06:00:48.447819,kitchen,23.68,1,38.5
2025-04-12 06:01:18.447819,kitchen,21.48,0,67.79
2025-04-12 06:01:48.447819,kitchen,21.55,0,49.03
2025-04-12 06:02:18.447819,kitchen,24.69,0,69.88
2025-04-12 06:02:48.447819,bedroom,22.47,0,56.65
2025-04-12 06:03:18.447819,bedroom,20.25,1,63.95
2025-04-12 06:03:48.447819,kitchen,20.7,0,56.54
2025-04-12 06:04:18.447819,living_room,19.27,1,67.77
2025-04-12 06:04:48.447819,living_room,22.22,0,68.71
2025-04-12 06:05:18.447819,bedroom,25.58,0,31.64
2025-04-12 06:05:48.447819,living_room,21.49,1,34.0
2025-04-12 06:06:18.447819,bedroom,22.76,1,47.88
2025-04-12 06:06:48.447819,bathroom,26.9,1,52.29
2025-04-12 06:07:18.447819,kitchen,23.49,0,47.53
2025-04-12 06:07:48.447819,bedroom,20.73,1,39.49
2025-04-12 06:08:18.447819,bathroom,22.74,1,55.87
2025-04-12 06:08:48.447819,kitchen,22.02,1,41.54
2025-04-12 06:09:18.447819,bedroom,22.85,1,30.97
2025-04-12 06:09:48.447819,kitchen,21.0,1,55.76
2025-04-12 06:10:18.447819,bedroom,21.56,1,64.18
2025-04-12 06:10:48.447819,kitchen,20.95,1,34.63
2025-04-12 06:11:18.447819,bedroom,22.39,1,36.01
2025-04-12 06:11:48.447819,living_room,22.94,1,36.71
2025-04-12 06:12:18.447819,bathroom,18.49,0,32.3
2025-04-12 06:12:48.447819,living_room,22.46,1,67.25
2025-04-12 06:13:18.447819,bedroom,24.75,1,40.85
2025-04-12 06:13:48.447819,bedroom,21.51,1,66.42
2025-04-12 06:14:18.447819,kitchen,21.76,0,44.16
2025-04-12 06:14:48.447819,bathroom,19.06,0,34.14
2025-04-12 06:15:18.447819,living_room,22.1,1,50.22
2025-04-12 06:15:48.447819,bedroom,24.3,1,41.7
2025-04-12 06:16:18.447819,living_room,21.74,1,39.25
2025-04-12 06:16:48.447819,kitchen,22.4,1,55.47
2025-04-12 06:17:18.447819,bathroom,24.0,1,50.96
2025-04-12 06:17:48.447819,living_room,24.67,1,39.87
2025-04-12 06:18:18.447819,bathroom,22.32,0,39.92
2025-04-12 06:18:48.447819,bathroom,21.35,1,43.98
2025-04-12 06:19:18.447819,bathroom,21.57,1,51.54
2025-04-12 06:19:48.447819,living_room,22.17,1,57.51
2025-04-12 06:20:18.447819,living_room,22.21,0,65.83
2025-04-12 06:20:48.447819,living_room,21.33,0,60.21
2025-04-12 06:21:18.447819,bathroom,23.89,1,34.23
2025-04-12 06:21:48.447819,kitchen,21.42,0,63.34
2025-04-12 06:22:18.447819,living_room,22.04,1,51.23
2025-04-12 06:22:48.447819,kitchen,22.37,1,35.96
2025-04-12 06:23:18.447819,living_room,21.61,0,48.86
2025-04-12 06:23:48.447819,living_room,23.87,1,49.58
2025-04-12 06:24:18.447819,kitchen,15.54,0,53.63
2025-04-12 06:24:48.447819,living_room,20.37,1,54.51
2025-04-12 06:25:18.447819,bedroom,20.76,0,44.77
2025-04-12 06:25:48.447819,living_room,23.44,0,36.82
2025-04-12 06:26:18.447819,kitchen,24.33,0,51.74
2025-04-12 06:26:48.447819,bathroom,22.93,1,47.05
2025-04-12 06:27:18.447819,living_room,25.14,1,43.94
2025-04-12 06:27:48.447819,kitchen,22.78,1,58.15
2025-04-12 06:28:18.447819,bedroom,20.49,1,62.27
2025-04-12 06:28:48.447819,living_room,20.1,1,46.37
2025-04-12 06:29:18.447819,bathroom,26.03,0,67.13
2025-04-12 06:29:48.447819,bedroom,20.4,1,65.03
2025-04-12 06:30:18.447819,bathroom,21.26,0,31.49
2025-04-12 06:30:48.447819,living_room,24.58,1,58.13
2025-04-12 06:31:18.447819,kitchen,23.91,0,32.84
2025-04-12 06:31:48.447819,kitchen,21.73,1,50.47
2025-04-12 06:32:18.447819,bathroom,23.34,0,58.45
2025-04-12 06:32:48.447819,living_room,26.14,0,49.67
2025-04-12 06:33:18.447819,bathroom,25.67,1,31.3
2025-04-12 06:33:48.447819,kitchen,22.72,0,37.83
2025-04-12 06:34:18.447819,bathroom,20.46,0,57.67
2025-04-12 06:34:48.447819,bathroom,24.85,0,34.67
2025-04-12 06:35:18.447819,kitchen,20.85,1,55.13
2025-04-12 06:35:48.447819,living_room,19.32,0,65.26
2025-04-12 06:36:18.447819,living_room,22.54,0,31.67
2025-04-12 06:36:48.447819,bedroom,18.89,0,54.08
2025-04-12 06:37:18.447819,living_room,23.71,0,44.34
2025-04-12 06:37:48.447819,kitchen,20.36,0,51.6
2025-04-12 06:38:18.447819,living_room,24.76,0,65.72
2025-04-12 06:38:48.447819,kitchen,23.9,1,32.09
2025-04-12 06:39:18.447819,kitchen,23.95,0,50.42
2025-04-12 06:39:48.447819,kitchen,22.04,1,41.89
2025-04-12 06:40:18.447819,living_room,21.91,0,64.68
2025-04-12 06:40:48.447819,bathroom,21.54,0,44.8
2025-04-12 06:41:18.447819,kitchen,24.6,0,59.75
2025-04-12 06:41:48.447819,bathroom,20.11,0,44.26
2025-04-12 06:42:18.447819,living_room,21.66,0,47.7
2025-04-12 06:42:48.447819,bedroom,19.94,0,59.95
2025-04-12 06:43:18.447819,bathroom,20.41,0,30.53
2025-04-12 06:43:48.447819,bathroom,22.28,0,49.0
2025-04-12 06:44:18.447819,living_room,25.44,0,59.89
2025-04-12 06:44:48.447819,bedroom,25.95,0,52.25
2025-04-12 06:45:18.447819,living_room,20.92,1,49.59
2025-04-12 06:45:48.447819,living_room,16.63,1,34.83
2025-04-12 06:46:18.447819,bedroom,19.99,0,46.24
2025-04-12 06:46:48.447819,bedroom,20.82,1,30.75
2025-04-12 06:47:18.447819,bathroom,22.45,1,66.06
2025-04-12 06:47:48.447819,kitchen,23.09,1,44.04
2025-04-12 06:48:18.447819,kitchen,23.16,1,57.03
2025-04-12 06:48:48.447819,bathroom,22.92,1,58.08
2025-04-12 06:49:18.447819,bedroom,22.7,1,60.6
2025-04-12 06:49:48.447819,bedroom,24.2,1,51.45
2025-04-12 06:50:18.447819,kitchen,22.18,0,57.35
2025-04-12 06:50:48.447819,bedroom,26.8,1,68.45
2025-04-12 06:51:18.447819,bathroom,23.26,0,54.76
2025-04-12 06:51:48.447819,kitchen,22.24,1,35.97
2025-04-12 06:52:18.447819,bedroom,23.39,0,48.08
2025-04-12 06:52:48.447819,bedroom,19.85,1,44.44
2025-04-12 06:53:18.447819,bathroom,22.59,1,44.6
2025-04-12 06:53:48.447819,kitchen,19.12,0,32.06
2025-04-12 06:54:18.447819,bedroom,20.14,1,31.05
2025-04-12 06:54:48.447819,kitchen,21.6,1,68.9
2025-04-12 06:55:18.447819,bathroom,20.47,0,30.44
2025-04-12 06:55:48.447819,bathroom,23.54,0,34.66
2025-04-12 06:56:18.447819,kitchen,20.4,1,38.3
2025-04-12 06:56:48.447819,living_room,19.46,0,41.04
2025-04-12 06:57:18.447819,kitchen,23.78,1,68.47
2025-04-12 06:57:48.447819,kitchen,27.09,1,60.07
2025-04-12 06:58:18.447819,living_room,20.81,1,40.82
2025-04-12 06:58:48.447819,bedroom,21.45,1,60.75
2025-04-12 06:59:18.447819,bathroom,19.93,1,53.24
2025-04-12 06:59:48.447819,kitchen,19.82,1,45.83
2025-04-12 07:00:18.447819,bathroom,25.32,0,35.36
2025-04-12 07:00:48.447819,kitchen,23.11,1,65.15
2025-04-12 07:01:18.447819,living_room,21.06,1,34.36
2025-04-12 07:01:48.447819,kitchen,20.33,0,41.05
2025-04-12 07:02:18.447819,living_room,21.86,0,45.69
2025-04-12 07:02:48.447819,bathroom,17.36,0,68.16
2025-04-12 07:03:18.447819,living_room,22.78,1,65.05
2025-04-12 07:03:48.447819,kitchen,20.62,1,46.13
2025-04-12 07:04:18.447819,bedroom,21.73,0,46.78
2025-04-12 07:04:48.447819,kitchen,24.77,0,48.53
2025-04-12 07:05:18.447819,bedroom,19.65,0,43.21
2025-04-12 07:05:48.447819,bedroom,20.54,1,63.49
2025-04-12 07:06:18.447819,kitchen,22.19,0,36.38
2025-04-12 07:06:48.447819,kitchen,21.07,1,41.15
2025-04-12 07:07:18.447819,kitchen,23.46,1,67.17
2025-04-12 07:07:48.447819,living_room,23.43,0,58.0
2025-04-12 07:08:18.447819,bathroom,23.83,1,33.78
2025-04-12 07:08:48.447819,bathroom,21.37,0,67.88
2025-04-12 07:09:18.447819,kitchen,22.35,1,49.0
2025-04-12 07:09:48.447819,bathroom,24.07,0,61.92
2025-04-12 07:10:18.447819,living_room,19.45,0,57.62
2025-04-12 07:10:48.447819,kitchen,20.77,1,50.64
2025-04-12 07:11:18.447819,living_room,20.03,1,31.41
2025-04-12 07:11:48.447819,bathroom,27.78,1,31.9
2025-04-12 07:12:18.447819,bedroom,21.69,0,44.72
2025-04-12 07:12:48.447819,bedroom,25.13,0,63.42
2025-04-12 07:13:18.447819,bedroom,21.76,0,41.92
2025-04-12 07:13:48.447819,kitchen,18.85,0,57.29
2025-04-12 07:14:18.447819,bedroom,20.86,1,67.15
2025-04-12 07:14:48.447819,bathroom,19.99,0,51.8
2025-04-12 07:15:18.447819,kitchen,20.25,1,57.56
2025-04-12 07:15:48.447819,bedroom,18.54,1,39.49
2025-04-12 07:16:18.447819,bedroom,20.64,1,50.27
2025-04-12 07:16:48.447819,bedroom,22.64,0,35.61
2025-04-12 07:17:18.447819,bedroom,20.52,1,68.7
2025-04-12 07:17:48.447819,kitchen,24.98,0,64.17
2025-04-12 07:18:18.447819,kitchen,22.58,1,34.87
2025-04-12 07:18:48.447819,kitchen,23.24,1,67.56
2025-04-12 07:19:18.447819,bedroom,23.19,1,35.06
2025-04-12 07:19:48.447819,bathroom,23.07,0,46.91
2025-04-12 07:20:18.447819,bathroom,20.59,0,34.38
2025-04-12 07:20:48.447819,bathroom,16.95,1,59.42
2025-04-12 07:21:18.447819,bathroom,23.63,1,38.93
2025-04-12 07:21:48.447819,living_room,24.79,1,32.75
2025-04-12 07:22:18.447819,bedroom,20.65,0,30.03
2025-04-12 07:22:48.447819,bathroom,21.37,0,34.66
2025-04-12 07:23:18.447819,living_room,21.15,1,54.72
2025-04-12 07:23:48.447819,bathroom,22.35,0,39.37
2025-04-12 07:24:18.447819,living_room,19.26,1,34.22
2025-04-12 07:24:48.447819,bathroom,24.68,0,49.09
2025-04-12 07:25:18.447819,living_room,19.59,1,62.57
2025-04-12 07:25:48.447819,bedroom,22.16,1,57.88
2025-04-12 07:26:18.447819,bedroom,23.4,1,32.09
2025-04-12 07:26:48.447819,kitchen,25.83,0,53.88
2025-04-12 07:27:18.447819,living_room,20.4,0,54.25
2025-04-12 07:27:48.447819,bedroom,21.56,1,38.42
2025-04-12 07:28:18.447819,living_room,23.18,1,53.37
2025-04-12 07:28:48.447819,living_room,23.04,1,54.45
2025-04-12 07:29:18.447819,bathroom,26.92,1,38.18
2025-04-12 07:29:48.447819,bedroom,20.65,1,55.53
2025-04-12 07:30:18.447819,kitchen,22.64,0,45.93
2025-04-12 07:30:48.447819,kitchen,17.69,1,35.48
2025-04-12 07:31:18.447819,living_room,20.89,0,34.74
2025-04-12 07:31:48.447819,kitchen,20.4,1,51.35
2025-04-12 07:32:18.447819,living_room,22.37,0,63.03
2025-04-12 07:32:48.447819,bedroom,25.98,0,49.76
2025-04-12 07:33:18.447819,living_room,24.16,1,61.93
2025-04-12 07:33:48.447819,bathroom,21.63,1,51.13
2025-04-12 07:34:18.447819,bathroom,21.22,1,50.19
2025-04-12 07:34:48.447819,living_room,24.04,1,56.81
2025-04-12 07:35:18.447819,living_room,18.43,0,36.84
2025-04-12 07:35:48.447819,living_room,21.91,1,36.88
2025-04-12 07:36:18.447819,bedroom,21.37,0,59.75
2025-04-12 07:36:48.447819,bathroom,22.45,0,46.31
2025-04-12 07:37:18.447819,living_room,20.12,1,63.6
2025-04-12 07:37:48.447819,living_room,21.96,0,32.74
2025-04-12 07:38:18.447819,bedroom,21.54,0,33.5
2025-04-12 07:38:48.447819,living_room,23.75,1,38.08
2025-04-12 07:39:18.447819,bathroom,17.73,1,54.1
2025-04-12 07:39:48.447819,bathroom,21.83,1,35.16
2025-04-12 07:40:18.447819,kitchen,22.22,0,46.93
2025-04-12 07:40:48.447819,bedroom,24.34,1,40.54
2025-04-12 07:41:18.447819,kitchen,20.93,0,40.89
2025-04-12 07:41:48.447819,kitchen,20.72,0,32.38
2025-04-12 07:42:18.447819,bedroom,19.49,0,39.27
2025-04-12 07:42:48.447819,kitchen,25.86,0,60.68
2025-04-12 07:43:18.447819,bedroom,21.47,0,67.1
2025-04-12 07:43:48.447819,kitchen,24.13,0,41.92
2025-04-12 07:44:18.447819,living_room,21.26,1,54.9
2025-04-12 07:44:48.447819,bedroom,23.02,1,60.67
2025-04-12 07:45:18.447819,kitchen,23.08,0,45.6
2025-04-12 07:45:48.447819,bedroom,17.28,1,33.66
2025-04-12 07:46:18.447819,kitchen,22.51,1,42.11
2025-04-12 07:46:48.447819,living_room,22.48,1,69.16
2025-04-12 07:47:18.447819,kitchen,24.22,0,69.33
2025-04-12 07:47:48.447819,bedroom,23.64,1,59.69
2025-04-12 07:48:18.447819,kitchen,23.73,1,42.91
2025-04-12 07:48:48.447819,bathroom,21.57,0,35.52
2025-04-12 07:49:18.447819,living_room,26.83,0,49.46
2025-04-12 07:49:48.447819,bathroom,20.1,1,65.59
2025-04-12 07:50:18.447819,living_room,24.07,0,65.91
2025-04-12 07:50:48.447819,living_room,22.65,0,52.35
2025-04-12 07:51:18.447819,kitchen,22.13,0,61.43
2025-04-12 07:51:48.447819,bathroom,21.24,1,32.73
2025-04-12 07:52:18.447819,living_room,23.45,1,43.49
2025-04-12 07:52:48.447819,kitchen,22.92,0,35.97
2025-04-12 07:53:18.447819,bathroom,21.26,0,32.83
2025-04-12 07:53:48.447819,bedroom,22.89,0,32.92
2025-04-12 07:54:18.447819,bedroom,21.11,1,40.49
2025-04-12 07:54:48.447819,living_room,20.78,0,58.06
2025-04-12 07:55:18.447819,bedroom,24.75,0,38.84
2025-04-12 07:55:48.447819,kitchen,20.85,1,50.04
2025-04-12 07:56:18.447819,bedroom,22.93,0,47.56
2025-04-12 07:56:48.447819,bathroom,23.16,1,66.28
2025-04-12 07:57:18.447819,kitchen,22.17,1,30.61
2025-04-12 07:57:48.447819,kitchen,22.31,1,40.2
2025-04-12 07:58:18.447819,kitchen,24.4,1,46.57
2025-04-12 07:58:48.447819,bedroom,22.15,0,54.9
2025-04-12 07:59:18.447819,bathroom,22.54,1,65.14
2025-04-12 07:59:48.447819,living_room,26.33,1,42.21
2025-04-12 08:00:18.447819,bathroom,22.12,1,44.74
2025-04-12 08:00:48.447819,bathroom,20.96,1,64.99
2025-04-12 08:01:18.447819,bedroom,22.8,0,52.53
2025-04-12 08:01:48.447819,living_room,26.2,0,35.1
2025-04-12 08:02:18.447819,living_room,20.63,0,65.94
2025-04-12 08:02:48.447819,bathroom,20.54,0,51.97
2025-04-12 08:03:18.447819,bedroom,21.96,0,55.96
2025-04-12 08:03:48.447819,living_room,21.07,1,32.97
2025-04-12 08:04:18.447819,kitchen,24.26,1,54.83
2025-04-12 08:04:48.447819,kitchen,18.35,1,62.36
2025-04-12 08:05:18.447819,kitchen,22.18,0,53.91
2025-04-12 08:05:48.447819,living_room,19.46,1,58.07
2025-04-12 08:06:18.447819,bathroom,20.04,1,57.9
2025-04-12 08:06:48.447819,living_room,23.61,1,50.87
2025-04-12 08:07:18.447819,bathroom,18.78,1,65.16
2025-04-12 08:07:48.447819,bedroom,19.95,1,65.26
2025-04-12 08:08:18.447819,bedroom,22.62,1,52.3
2025-04-12 08:08:48.447819,kitchen,24.28,0,59.16
2025-04-12 08:09:18.447819,kitchen,24.32,1,62.94
2025-04-12 08:09:48.447819,living_room,24.61,1,47.99
2025-04-12 08:10:18.447819,kitchen,20.8,1,47.18
2025-04-12 08:10:48.447819,living_room,20.37,1,57.51
