timestamp,room,temperature,motion,sound_level
2025-04-12 08:11:18.447819,bedroom,20.73,0,37.51
2025-04-12 08:11:48.447819,bathroom,21.94,0,42.05
2025-04-12 08:12:18.447819,living_room,22.76,1,44.62
2025-04-12 08:12:48.447819,kitchen,21.29,0,39.51
2025-04-12 08:13:18.447819,bathroom,24.43,1,59.35
2025-04-12 08:13:48.447819,bedroom,18.81,0,59.62
2025-04-12 08:14:18.447819,kitchen,24.15,1,43.44
2025-04-12 08:14:48.447819,living_room,22.22,1,52.86
2025-04-12 08:15:18.447819,living_room,25.72,0,41.19
2025-04-12 08:15:48.447819,living_room,23.13,1,60.93
2025-04-12 08:16:18.447819,bedroom,20.26,1,52.4
2025-04-12 08:16:48.447819,kitchen,19.9,1,66.81
2025-04-12 08:17:18.447819,bedroom,21.96,0,69.7
2025-04-12 08:17:48.447819,bedroom,18.32,1,32.37
2025-04-12 08:18:18.447819,bedroom,19.8,0,60.56
2025-04-12 08:18:48.447819,bathroom,23.11,0,67.74
2025-04-12 08:19:18.447819,living_room,21.43,1,47.93
2025-04-12 08:19:48.447819,kitchen,21.8,0,66.66
2025-04-12 08:20:18.447819,living_room,25.39,1,54.52
2025-04-12 08:20:48.447819,bathroom,23.11,1,39.39
2025-04-12 08:21:18.447819,bathroom,21.68,0,62.49
2025-04-12 08:21:48.447819,bedroom,27.43,0,40.24
2025-04-12 08:22:18.447819,living_room,23.57,1,68.12
2025-04-12 08:22:48.447819,bathroom,24.03,0,46.71
2025-04-12 08:23:18.447819,living_room,22.16,1,37.2
2025-04-12 08:23:48.447819,bathroom,24.65,1,49.11
2025-04-12 08:24:18.447819,bathroom,19.73,0,67.2
2025-04-12 08:24:48.447819,bathroom,26.5,0,69.98
2025-04-12 08:25:18.447819,bedroom,20.6,1,30.7
2025-04-12 08:25:48.447819,bathroom,23.33,1,49.5
2025-04-12 08:26:18.447819,kitchen,17.69,1,36.0
2025-04-12 08:26:48.447819,bathroom,21.29,0,35.19
2025-04-12 08:27:18.447819,kitchen,23.9,1,51.75
2025-04-12 08:27:48.447819,kitchen,18.48,1,63.25
2025-04-12 08:28:18.447819,bathroom,20.97,1,54.09
2025-04-12 08:28:48.447819,kitchen,25.25,1,35.71
2025-04-12 08:29:18.447819,kitchen,20.62,0,48.69
2025-04-12 08:29:48.447819,bathroom,19.31,0,53.59
2025-04-12 08:30:18.447819,bathroom,24.74,1,43.12
2025-04-12 08:30:48.447819,living_room,20.45,1,45.51
2025-04-12 08:31:18.447819,bathroom,19.9,1,33.52
2025-04-12 08:31:48.447819,bathroom,20.93,1,67.87
2025-04-12 08:32:18.447819,bedroom,20.72,1,32.86
2025-04-12 08:32:48.447819,bathroom,22.08,0,63.08
2025-04-12 08:33:18.447819,bedroom,22.14,1,50.2
2025-04-12 08:33:48.447819,living_room,22.96,1,37.83
2025-04-12 08:34:18.447819,living_room,21.05,0,60.55
2025-04-12 08:34:48.447819,kitchen,24.0,0,57.22
2025-04-12 08:35:18.447819,living_room,22.61,1,55.29
2025-04-12 08:35:48.447819,kitchen,22.0,0,64.03
2025-04-12 08:36:18.447819,bedroom,20.45,0,64.46
2025-04-12 08:36:48.447819,bedroom,21.9,1,31.68
2025-04-12 08:37:18.447819,bathroom,25.13,1,31.78
2025-04-12 08:37:48.447819,bathroom,25.48,1,35.05
2025-04-12 08:38:18.447819,bathroom,23.61,0,67.71
2025-04-12 08:38:48.447819,living_room,21.04,0,49.75
2025-04-12 08:39:18.447819,kitchen,24.86,1,33.12
2025-04-12 08:39:48.447819,living_room,22.44,1,34.93
2025-04-12 08:40:18.447819,kitchen,23.76,0,65.75
2025-04-12 08:40:48.447819,living_room,21.91,1,31.49
2025-04-12 08:41:18.447819,living_room,22.29,0,44.31
2025-04-12 08:41:48.447819,living_room,20.77,1,63.15
2025-04-12 08:42:18.447819,living_room,22.56,0,37.26
2025-04-12 08:42:48.447819,living_room,19.53,1,66.1
2025-04-12 08:43:18.447819,kitchen,24.38,1,37.34
2025-04-12 08:43:48.447819,living_room,26.09,1,31.21
2025-04-12 08:44:18.447819,kitchen,20.3,1,68.03
2025-04-12 08:44:48.447819,bedroom,21.25,1,45.87
2025-04-12 08:45:18.447819,living_room,22.49,0,42.15
2025-04-12 08:45:48.447819,bedroom,23.29,1,60.51
2025-04-12 08:46:18.447819,living_room,20.03,0,36.32
2025-04-12 08:46:48.447819,bedroom,21.2,1,33.61
2025-04-12 08:47:18.447819,kitchen,20.07,0,58.4
2025-04-12 08:47:48.447819,bathroom,19.34,1,57.24
2025-04-12 08:48:18.447819,bedroom,20.72,0,51.72
2025-04-12 08:48:48.447819,living_room,18.54,0,48.87
2025-04-12 08:49:18.447819,kitchen,22.84,0,33.7
2025-04-12 08:49:48.447819,bathroom,22.2,0,57.71
2025-04-12 08:50:18.447819,bedroom,20.02,0,57.77
2025-04-12 08:50:48.447819,bedroom,24.98,1,50.16
2025-04-12 08:51:18.447819,bathroom,21.29,0,44.36
2025-04-12 08:51:48.447819,bedroom,22.61,0,43.57
2025-04-12 08:52:18.447819,kitchen,20.64,0,33.0
2025-04-12 08:52:48.447819,bathroom,24.96,1,44.5
2025-04-12 08:53:18.447819,living_room,20.13,1,36.75
2025-04-12 08:53:48.447819,bathroom,20.72,0,35.67
2025-04-12 08:54:18.447819,bathroom,23.05,0,30.55
2025-04-12 08:54:48.447819,bathroom,18.0,1,34.25
2025-04-12 08:55:18.447819,living_room,25.48,1,51.3
2025-04-12 08:55:48.447819,bathroom,22.64,1,68.56
2025-04-12 08:56:18.447819,bathroom,20.59,0,46.07
2025-04-12 08:56:48.447819,living_room,18.84,1,45.09
2025-04-12 08:57:18.447819,kitchen,23.72,1,56.26
2025-04-12 08:57:48.447819,bathroom,20.61,1,38.48
2025-04-12 08:58:18.447819,bathroom,18.53,1,31.87
2025-04-12 08:58:48.447819,bathroom,20.17,0,65.06
2025-04-12 08:59:18.447819,bathroom,21.83,0,37.96
2025-04-12 08:59:48.447819,bathroom,23.89,1,48.02
2025-04-12 09:00:18.447819,living_room,21.63,0,38.66
2025-04-12 09:00:48.447819,bathroom,21.56,1,32.67
2025-04-12 09:01:18.447819,living_room,24.34,0,35.35
2025-04-12 09:01:48.447819,living_room,20.64,0,64.32
2025-04-12 09:02:18.447819,living_room,24.03,0,55.69
2025-04-12 09:02:48.447819,bedroom,20.21,1,68.98
2025-04-12 09:03:18.447819,bedroom,19.14,1,62.1
2025-04-12 09:03:48.447819,bathroom,22.73,0,47.89
2025-04-12 09:04:18.447819,living_room,20.11,1,58.43
2025-04-12 09:04:48.447819,bedroom,24.5,0,52.24
2025-04-12 09:05:18.447819,kitchen,24.93,0,57.41
2025-04-12 09:05:48.447819,living_room,16.07,1,55.01
2025-04-12 09:06:18.447819,living_room,18.88,1,65.2
2025-04-12 09:06:48.447819,living_room,22.61,0,55.87
2025-04-12 09:07:18.447819,bedroom,24.53,1,37.21
2025-04-12 09:07:48.447819,bathroom,21.46,1,38.92
2025-04-12 09:08:18.447819,bathroom,19.32,0,50.3
2025-04-12 09:08:48.447819,bedroom,21.57,1,62.77
2025-04-12 09:09:18.447819,living_room,27.03,0,53.89
2025-04-12 09:09:48.447819,bathroom,21.71,1,42.77
2025-04-12 09:10:18.447819,bedroom,23.64,1,32.48
2025-04-12 09:10:48.447819,bedroom,24.15,0,35.44
2025-04-12 09:11:18.447819,bathroom,22.01,1,53.06
2025-04-12 09:11:48.447819,kitchen,23.19,1,48.86
2025-04-12 09:12:18.447819,bedroom,21.0,1,68.63
2025-04-12 09:12:48.447819,bedroom,17.45,0,37.49
2025-04-12 09:13:18.447819,bathroom,22.9,0,54.13
2025-04-12 09:13:48.447819,living_room,22.59,1,55.16
2025-04-12 09:14:18.447819,living_room,22.16,1,33.91
2025-04-12 09:14:48.447819,bedroom,19.34,0,38.98
2025-04-12 09:15:18.447819,kitchen,22.51,1,67.24
2025-04-12 09:15:48.447819,living_room,18.25,0,51.15
2025-04-12 09:16:18.447819,kitchen,21.62,0,54.54
2025-04-12 09:16:48.447819,living_room,25.1,1,53.2
2025-04-12 09:17:18.447819,living_room,19.32,1,57.78
2025-04-12 09:17:48.447819,bedroom,24.06,1,61.56
2025-04-12 09:18:18.447819,bathroom,25.25,1,62.73
2025-04-12 09:18:48.447819,kitchen,22.65,0,35.39
2025-04-12 09:19:18.447819,living_room,23.98,1,54.64
2025-04-12 09:19:48.447819,bathroom,20.16,0,39.97
2025-04-12 09:20:18.447819,kitchen,22.89,0,36.21
2025-04-12 09:20:48.447819,living_room,23.05,1,44.86
2025-04-12 09:21:18.447819,bedroom,21.25,1,31.06
2025-04-12 09:21:48.447819,bathroom,17.82,1,49.31
2025-04-12 09:22:18.447819,kitchen,25.79,1,38.11
2025-04-12 09:22:48.447819,living_room,26.96,1,33.35
2025-04-12 09:23:18.447819,bedroom,19.6,1,65.22
2025-04-12 09:23:48.447819,kitchen,23.9,0,69.21
2025-04-12 09:24:18.447819,kitchen,20.85,0,65.44
2025-04-12 09:24:48.447819,bathroom,19.3,0,31.92
2025-04-12 09:25:18.447819,kitchen,23.56,1,48.76
2025-04-12 09:25:48.447819,bedroom,24.26,0,36.85
2025-04-12 09:26:18.447819,living_room,22.59,0,62.91
2025-04-12 09:26:48.447819,kitchen,24.35,1,62.5
2025-04-12 09:27:18.447819,bathroom,25.54,0,59.67
2025-04-12 09:27:48.447819,living_room,20.91,1,66.02
2025-04-12 09:28:18.447819,bedroom,21.64,1,48.31
2025-04-12 09:28:48.447819,bathroom,20.36,1,69.0
2025-04-12 09:29:18.447819,kitchen,19.48,0,43.75
2025-04-12 09:29:48.447819,bathroom,21.57,1,49.67
2025-04-12 09:30:18.447819,kitchen,23.99,1,69.57
2025-04-12 09:30:48.447819,bedroom,21.36,1,55.1
2025-04-12 09:31:18.447819,bathroom,20.21,0,47.2
2025-04-12 09:31:48.447819,living_room,23.3,0,67.55
2025-04-12 09:32:18.447819,living_room,25.44,1,42.2
2025-04-12 09:32:48.447819,bedroom,25.22,0,46.74
2025-04-12 09:33:18.447819,bathroom,22.74,1,61.11
2025-04-12 09:33:48.447819,bathroom,18.85,0,69.61
2025-04-12 09:34:18.447819,bedroom,19.95,0,45.6
2025-04-12 09:34:48.447819,living_room,21.68,0,38.95
2025-04-12 09:35:18.447819,living_room,23.16,0,32.12
2025-04-12 09:35:48.447819,bedroom,22.22,0,35.35
2025-04-12 09:36:18.447819,bedroom,21.7,0,60.29
2025-04-12 09:36:48.447819,bedroom,23.02,1,67.93
2025-04-12 09:37:18.447819,bedroom,25.84,1,44.0
2025-04-12 09:37:48.447819,bedroom,18.5,1,55.01
2025-04-12 09:38:18.447819,living_room,20.57,0,63.75
2025-04-12 09:38:48.447819,living_room,21.92,0,47.05
2025-04-12 09:39:18.447819,living_room,21.19,1,45.27
2025-04-12 09:39:48.447819,bedroom,25.12,1,69.04
2025-04-12 09:40:18.447819,bathroom,22.39,0,57.67
2025-04-12 09:40:48.447819,living_room,22.12,1,40.81
2025-04-12 09:41:18.447819,bedroom,21.6,1,42.75
2025-04-12 09:41:48.447819,bathroom,19.48,0,58.68
2025-04-12 09:42:18.447819,bathroom,21.32,0,32.99
2025-04-12 09:42:48.447819,kitchen,21.23,0,40.16
2025-04-12 09:43:18.447819,bedroom,21.43,1,46.71
2025-04-12 09:43:48.447819,bedroom,22.45,1,39.66
2025-04-12 09:44:18.447819,bathroom,21.19,1,65.36
2025-04-12 09:44:48.447819,bedroom,24.27,0,69.3
2025-04-12 09:45:18.447819,living_room,24.87,1,51.56
2025-04-12 09:45:48.447819,living_room,23.78,0,30.84
2025-04-12 09:46:18.447819,kitchen,22.25,0,60.64
2025-04-12 09:46:48.447819,kitchen,20.85,1,54.06
2025-04-12 09:47:18.447819,bathroom,22.18,0,49.01
2025-04-12 09:47:48.447819,bedroom,18.56,0,47.83
2025-04-12 09:48:18.447819,bedroom,24.19,0,33.59
2025-04-12 09:48:48.447819,bedroom,24.42,1,39.02
2025-04-12 09:49:18.447819,bathroom,21.7,0,62.92
2025-04-12 09:49:48.447819,kitchen,24.23,0,36.21
2025-04-12 09:50:18.447819,kitchen,20.55,1,43.48
2025-04-12 09:50:48.447819,kitchen,23.97,1,44.46
2025-04-12 09:51:18.447819,kitchen,21.38,1,41.95
2025-04-12 09:51:48.447819,bedroom,21.23,0,47.18
2025-04-12 09:52:18.447819,bathroom,21.89,0,62.9
2025-04-12 09:52:48.447819,living_room,16.58,1,41.29
2025-04-12 09:53:18.447819,living_room,20.79,0,36.85
2025-04-12 09:53:48.447819,bathroom,24.98,1,56.01
2025-04-12 09:54:18.447819,living_room,18.38,1,42.25
2025-04-12 09:54:48.447819,bedroom,21.27,1,55.62
2025-04-12 09:55:18.447819,bathroom,22.53,1,38.5
2025-04-12 09:55:48.447819,bedroom,19.93,1,45.01
2025-04-12 09:56:18.447819,bathroom,16.81,0,66.63
2025-04-12 09:56:48.447819,bathroom,21.31,0,37.29
2025-04-12 09:57:18.447819,bedroom,23.08,0,44.26
2025-04-12 09:57:48.447819,bathroom,19.71,0,51.62
2025-04-12 09:58:18.447819,kitchen,24.81,0,64.77
2025-04-12 09:58:48.447819,living_room,23.91,1,40.02
2025-04-12 09:59:18.447819,living_room,22.37,0,42.77
2025-04-12 09:59:48.447819,living_room,18.63,1,60.02
2025-04-12 10:00:18.447819,living_room,22.94,1,30.42
2025-04-12 10:00:48.447819,bedroom,24.35,0,46.42
2025-04-12 10:01:18.447819,bathroom,22.62,1,53.31
2025-04-12 10:01:48.447819,living_room,22.25,0,59.44
2025-04-12 10:02:18.447819,kitchen,21.65,0,40.96
2025-04-12 10:02:48.447819,kitchen,25.37,0,35.92
2025-04-12 10:03:18.447819,bedroom,17.79,1,33.5
2025-04-12 10:03:48.447819,kitchen,19.22,1,65.43
2025-04-12 10:04:18.447819,kitchen,24.14,0,66.91
2025-04-12 10:04:48.447819,kitchen,18.48,1,61.22
2025-04-12 10:05:18.447819,living_room,21.53,1,56.33
2025-04-12 10:05:48.447819,bedroom,20.15,0,59.94
2025-04-12 10:06:18.447819,living_room,23.0,1,34.53
2025-04-12 10:06:48.447819,kitchen,21.79,0,31.9
2025-04-12 10:07:18.447819,living_room,21.57,1,40.34
2025-04-12 10:07:48.447819,living_room,17.06,1,67.34
2025-04-12 10:08:18.447819,bathroom,22.36,0,34.37
2025-04-12 10:08:48.447819,kitchen,20.12,0,62.33
2025-04-12 10:09:18.447819,living_room,23.04,1,53.93
2025-04-12 10:09:48.447819,kitchen,22.51,0,58.99
2025-04-12 10:10:18.447819,bedroom,21.86,0,49.99
2025-04-12 10:10:48.447819,bedroom,23.92,0,38.45
2025-04-12 10:11:18.447819,bathroom,22.84,0,56.16
2025-04-12 10:11:48.447819,bedroom,23.76,1,56.8
2025-04-12 10:12:18.447819,bathroom,25.38,1,50.44
2025-04-12 10:12:48.447819,kitchen,17.8,1,62.44
2025-04-12 10:13:18.447819,bedroom,22.91,1,69.41
2025-04-12 10:13:48.447819,bedroom,23.4,1,41.42
2025-04-12 10:14:18.447819,bathroom,24.07,1,30.27
2025-04-12 10:14:48.447819,bathroom,21.6,0,32.65
2025-04-12 10:15:18.447819,bathroom,23.72,1,42.92
2025-04-12 10:15:48.447819,bedroom,21.79,1,44.25
2025-04-12 10:16:18.447819,bedroom,20.19,0,34.03
2025-04-12 10:16:48.447819,bathroom,19.11,1,54.54
2025-04-12 10:17:18.447819,bedroom,23.29,0,63.74
2025-04-12 10:17:48.447819,bathroom,20.86,0,54.29
2025-04-12 10:18:18.447819,living_room,20.67,0,47.68
2025-04-12 10:18:48.447819,kitchen,19.28,1,31.14
2025-04-12 10:19:18.447819,bathroom,21.41,0,53.59
2025-04-12 10:19:48.447819,living_room,21.2,1,63.85
2025-04-12 10:20:18.447819,bedroom,20.68,0,33.93
2025-04-12 10:20:48.447819,kitchen,23.52,0,30.61
2025-04-12 10:21:18.447819,bedroom,23.3,0,57.17
2025-04-12 10:21:48.447819,living_room,22.19,1,55.42
2025-04-12 10:22:18.447819,kitchen,19.5,1,31.04
2025-04-12 10:22:48.447819,living_room,26.81,1,45.08
2025-04-12 10:23:18.447819,bedroom,20.64,1,62.47
2025-04-12 10:23:48.447819,bedroom,18.51,0,63.33
2025-04-12 10:24:18.447819,bedroom,22.0,0,32.55
2025-04-12 10:24:48.447819,bathroom,22.97,0,35.48
2025-04-12 10:25:18.447819,kitchen,21.46,1,38.11
2025-04-12 10:25:48.447819,bedroom,22.78,1,67.13
2025-04-12 10:26:18.447819,bedroom,19.17,0,55.83
2025-04-12 10:26:48.447819,bathroom,23.91,1,67.61
2025-04-12 10:27:18.447819,kitchen,22.01,0,49.77
2025-04-12 10:27:48.447819,bathroom,22.13,1,39.03
2025-04-12 10:28:18.447819,bedroom,20.3,1,56.51
2025-04-12 10:28:48.447819,kitchen,19.33,1,64.02
2025-04-12 10:29:18.447819,bedroom,21.11,1,69.82
2025-04-12 10:29:48.447819,bedroom,25.49,0,34.73
2025-04-12 10:30:18.447819,kitchen,23.61,1,65.58
2025-04-12 10:30:48.447819,bathroom,20.53,1,69.2
2025-04-12 10:31:18.447819,bathroom,23.32,1,36.47
2025-04-12 10:31:48.447819,kitchen,23.94,1,58.04
2025-04-12 10:32:18.447819,bathroom,20.85,0,42.43
2025-04-12 10:32:48.447819,kitchen,19.31,0,66.45
2025-04-12 10:33:18.447819,kitchen,24.06,1,47.26
2025-04-12 10:33:48.447819,bathroom,23.91,0,46.58
2025-04-12 10:34:18.447819,living_room,19.53,0,55.82
2025-04-12 10:34:48.447819,living_room,23.07,0,48.13
2025-04-12 10:35:18.447819,bathroom,23.84,0,68.35
2025-04-12 10:35:48.447819,bathroom,19.42,0,48.4
2025-04-12 10:36:18.447819,bedroom,23.88,0,58.12
2025-04-12 10:36:48.447819,living_room,22.48,0,61.09
2025-04-12 10:37:18.447819,bathroom,22.53,1,55.05
2025-04-12 10:37:48.447819,living_room,21.31,0,39.97
2025-04-12 10:38:18.447819,bathroom,23.82,1,38.18
2025-04-12 10:38:48.447819,bedroom,23.1,1,69.13
2025-04-12 10:39:18.447819,bedroom,20.65,0,68.12
2025-04-12 10:39:48.447819,bathroom,21.67,1,31.46
2025-04-12 10:40:18.447819,kitchen,19.22,0,44.27
2025-04-12 10:40:48.447819,bathroom,19.02,1,69.38
2025-04-12 10:41:18.447819,bathroom,23.86,0,42.61
2025-04-12 10:41:48.447819,bedroom,22.83,0,41.98
2025-04-12 10:42:18.447819,kitchen,19.53,0,33.64
2025-04-12 10:42:48.447819,bathroom,21.18,0,34.27
2025-04-12 10:43:18.447819,bathroom,22.82,0,38.59
2025-04-12 10:43:48.447819,bathroom,21.21,1,56.27
2025-04-12 10:44:18.447819,kitchen,26.34,0,59.24
2025-04-12 10:44:48.447819,bedroom,23.57,0,62.8
2025-04-12 10:45:18.447819,bedroom,17.66,0,53.46
2025-04-12 10:45:48.447819,bedroom,21.59,1,46.66
2025-04-12 10:46:18.447819,bathroom,21.16,1,54.36
2025-04-12 10:46:48.447819,bathroom,24.44,0,37.49
2025-04-12 10:47:18.447819,kitchen,19.87,1,64.59
2025-04-12 10:47:48.447819,kitchen,21.58,1,39.83
2025-04-12 10:48:18.447819,bathroom,22.12,0,34.13
2025-04-12 10:48:48.447819,bedroom,22.45,1,33.43
2025-04-12 10:49:18.447819,kitchen,21.64,0,63.24
2025-04-12 10:49:48.447819,bathroom,21.84,1,52.0
2025-04-12 10:50:18.447819,bedroom,21.98,1,68.41
2025-04-12 10:50:48.447819,bathroom,18.48,0,31.76
2025-04-12 10:51:18.447819,living_room,22.4,0,62.7
2025-04-12 10:51:48.447819,living_room,17.64,1,68.3
2025-04-12 10:52:18.447819,living_room,20.94,1,32.04
2025-04-12 10:52:48.447819,living_room,25.17,1,48.13
2025-04-12 10:53:18.447819,kitchen,21.63,1,30.8
2025-04-12 10:53:48.447819,living_room,22.86,0,32.41
2025-04-12 10:54:18.447819,bathroom,19.05,1,50.47
2025-04-12 10:54:48.447819,living_room,22.68,0,68.84
2025-04-12 10:55:18.447819,bathroom,20.53,1,34.81
2025-04-12 10:55:48.447819,living_room,20.05,1,37.43
2025-04-12 10:56:18.447819,living_room,24.05,0,60.22
2025-04-12 10:56:48.447819,bedroom,20.05,0,56.95
2025-04-12 10:57:18.447819,bathroom,21.49,1,31.29
2025-04-12 10:57:48.447819,bathroom,21.73,0,69.3
2025-04-12 10:58:18.447819,bathroom,20.29,0,65.54
2025-04-12 10:58:48.447819,living_room,22.92,1,47.28
2025-04-12 10:59:18.447819,kitchen,18.42,0,66.66
2025-04-12 10:59:48.447819,bathroom,23.05,0,36.73
2025-04-12 11:00:18.447819,bedroom,20.27,1,67.19
2025-04-12 11:00:48.447819,bathroom,20.7,0,64.7
2025-04-12 11:01:18.447819,bedroom,21.98,0,68.67
2025-04-12 11:01:48.447819,kitchen,26.1,0,40.99
2025-04-12 11:02:18.447819,living_room,24.53,0,30.28
2025-04-12 11:02:48.447819,kitchen,20.57,1,64.75
2025-04-12 11:03:18.447819,bathroom,21.98,0,41.18
2025-04-12 11:03:48.447819,living_room,18.15,0,40.02
2025-04-12 11:04:18.447819,bedroom,19.49,0,30.91
2025-04-12 11:04:48.447819,bathroom,19.68,0,63.05
2025-04-12 11:05:18.447819,bedroom,19.0,1,61.11
2025-04-12 11:05:48.447819,living_room,21.49,1,33.9
2025-04-12 11:06:18.447819,living_room,21.06,0,57.11
2025-04-12 11:06:48.447819,living_room,21.54,0,61.95
2025-04-12 11:07:18.447819,bathroom,21.09,1,47.06
2025-04-12 11:07:48.447819,living_room,17.69,1,39.85
2025-04-12 11:08:18.447819,kitchen,20.09,1,50.67
2025-04-12 11:08:48.447819,living_room,22.19,0,66.19
2025-04-12 11:09:18.447819,kitchen,22.7,0,53.21
2025-04-12 11:09:48.447819,bedroom,22.02,0,40.74
2025-04-12 11:10:18.447819,kitchen,20.67,1,43.1
2025-04-12 11:10:48.447819,bedroom,20.08,1,50.86
2025-04-12 11:11:18.447819,bathroom,18.89,1,68.25
