timestamp,room_anon,temperature,motion,sound_level_dp
2025-04-12 02:11:18.447819,a05e6feb,21.52,1,42.97508425577782
2025-04-12 02:11:48.447819,a05e6feb,17.38,0,44.43253908344424
2025-04-12 02:12:18.447819,a05e6feb,20.86,1,28.242850666017734
2025-04-12 02:12:48.447819,8aec6083,21.21,1,34.838662906729986
2025-04-12 02:13:18.447819,3171d89a,19.41,0,20.520096821545472
2025-04-12 02:13:48.447819,3171d89a,21.49,0,44.04340106615574
2025-04-12 02:14:18.447819,3486577c,21.71,1,49.43481915968147
2025-04-12 02:14:48.447819,a05e6feb,22.88,1,57.59915918992287
2025-04-12 02:15:18.447819,8aec6083,19.57,1,50.08990557950703
2025-04-12 02:15:48.447819,3171d89a,21.5,0,59.028063439222194
2025-04-12 02:16:18.447819,3486577c,21.23,1,44.48867594441648
2025-04-12 02:16:48.447819,8aec6083,23.34,0,37.76103211710903
2025-04-12 02:17:18.447819,8aec6083,20.22,1,56.25919111251685
2025-04-12 02:17:48.447819,3486577c,21.75,0,52.995204707110815
2025-04-12 02:18:18.447819,3171d89a,21.35,1,54.44610859593624
2025-04-12 02:18:48.447819,a05e6feb,22.27,1,39.228865250888084
2025-04-12 02:19:18.447819,8aec6083,21.5,1,49.485749367680405
2025-04-12 02:19:48.447819,3486577c,21.46,1,67.76021694784305
2025-04-12 02:20:18.447819,8aec6083,22.43,0,24.41993774435169
2025-04-12 02:20:48.447819,3171d89a,24.13,0,59.63425789912208
2025-04-12 02:21:18.447819,3486577c,21.93,0,49.78847461676508
2025-04-12 02:21:48.447819,3486577c,19.2,1,64.41942735823692
2025-04-12 02:22:18.447819,3171d89a,20.67,1,45.75080546304443
2025-04-12 02:22:48.447819,a05e6feb,18.17,0,58.699796419528056
2025-04-12 02:23:18.447819,3171d89a,20.34,0,59.34401020142451
2025-04-12 02:23:48.447819,a05e6feb,20.52,0,38.91788377021807
2025-04-12 02:24:18.447819,8aec6083,22.87,1,41.48427128278431
2025-04-12 02:24:48.447819,3486577c,23.5,1,44.603330541903695
2025-04-12 02:25:18.447819,8aec6083,28.16,0,48.983447684622035
2025-04-12 02:25:48.447819,a05e6feb,18.32,0,65.71326187291167
2025-04-12 02:26:18.447819,a05e6feb,18.49,1,48.45060371237816
2025-04-12 02:26:48.447819,3171d89a,23.24,0,63.608408231786605
2025-04-12 02:27:18.447819,a05e6feb,20.64,0,46.4199943395506
2025-04-12 02:27:48.447819,3171d89a,18.4,1,44.86359496078183
2025-04-12 02:28:18.447819,3486577c,20.57,1,45.426493531806145
2025-04-12 02:28:48.447819,3171d89a,24.03,0,50.16781506186124
2025-04-12 02:29:18.447819,a05e6feb,21.69,0,58.96828579337671
2025-04-12 02:29:48.447819,3171d89a,21.21,0,56.99204913160809
2025-04-12 02:30:18.447819,3486577c,23.26,1,60.52763288713945
2025-04-12 02:30:48.447819,3486577c,23.39,0,63.45759652766458
2025-04-12 02:31:18.447819,3171d89a,22.85,1,35.762432825412226
2025-04-12 02:31:48.447819,3486577c,18.86,1,12.501035195028297
2025-04-12 02:32:18.447819,3171d89a,23.02,0,61.428348885246166
2025-04-12 02:32:48.447819,8aec6083,19.41,1,21.80490673104889
2025-04-12 02:33:18.447819,a05e6feb,19.15,0,62.17841620438228
2025-04-12 02:33:48.447819,3171d89a,23.18,0,43.69923190943131
2025-04-12 02:34:18.447819,a05e6feb,20.79,1,42.78317085788142
2025-04-12 02:34:48.447819,8aec6083,22.85,1,68.48541883941999
2025-04-12 02:35:18.447819,a05e6feb,23.8,0,56.72936831305924
2025-04-12 02:35:48.447819,3171d89a,20.91,1,46.46696828849257
2025-04-12 02:36:18.447819,3171d89a,21.88,1,33.628183485275315
2025-04-12 02:36:48.447819,8aec6083,22.25,1,56.046655115466606
2025-04-12 02:37:18.447819,3171d89a,19.75,0,42.87748628803343
2025-04-12 02:37:48.447819,a05e6feb,20.49,1,35.73089055175373
2025-04-12 02:38:18.447819,3171d89a,24.64,0,40.879345262131245
2025-04-12 02:38:48.447819,3171d89a,22.72,1,54.582719690024234
2025-04-12 02:39:18.447819,3486577c,23.22,0,63.36786258444121
2025-04-12 02:39:48.447819,3486577c,23.77,1,64.3884392034901
2025-04-12 02:40:18.447819,3486577c,25.45,1,57.9665756225231
2025-04-12 02:40:48.447819,3486577c,21.72,1,36.60340719131855
2025-04-12 02:41:18.447819,a05e6feb,21.8,0,36.16505753453026
2025-04-12 02:41:48.447819,3486577c,20.42,0,40.21908124660705
2025-04-12 02:42:18.447819,3486577c,21.05,0,34.29568353723542
2025-04-12 02:42:48.447819,a05e6feb,24.44,1,59.82074018283189
2025-04-12 02:43:18.447819,a05e6feb,23.33,1,48.38467036976636
2025-04-12 02:43:48.447819,3486577c,24.48,0,45.67722898125121
2025-04-12 02:44:18.447819,8aec6083,22.46,0,46.68716727522168
2025-04-12 02:44:48.447819,3486577c,25.98,0,40.97580054635663
2025-04-12 02:45:18.447819,8aec6083,21.41,1,34.08780601363358
2025-04-12 02:45:48.447819,3486577c,24.4,1,44.72594677741759
2025-04-12 02:46:18.447819,8aec6083,20.94,1,31.35522930289401
2025-04-12 02:46:48.447819,3486577c,24.54,1,65.94703074010755
2025-04-12 02:47:18.447819,8aec6083,20.26,1,50.54489765526515
2025-04-12 02:47:48.447819,a05e6feb,23.11,0,70.80902447248288
2025-04-12 02:48:18.447819,8aec6083,19.63,1,33.16474450132755
2025-04-12 02:48:48.447819,3486577c,21.41,1,60.65195904158084
2025-04-12 02:49:18.447819,3486577c,25.26,0,55.83165267785421
2025-04-12 02:49:48.447819,3486577c,22.73,1,37.134326759212335
2025-04-12 02:50:18.447819,8aec6083,20.95,0,39.75957635237461
2025-04-12 02:50:48.447819,3171d89a,24.59,1,42.88405439123623
2025-04-12 02:51:18.447819,8aec6083,23.03,1,37.816075571774164
2025-04-12 02:51:48.447819,a05e6feb,21.3,1,38.710450902060145
2025-04-12 02:52:18.447819,3171d89a,20.44,0,28.017566017813163
2025-04-12 02:52:48.447819,a05e6feb,21.8,0,31.018975840069494
2025-04-12 02:53:18.447819,3171d89a,24.99,1,61.67543277720309
2025-04-12 02:53:48.447819,3486577c,26.73,1,61.48953614871728
2025-04-12 02:54:18.447819,a05e6feb,21.99,0,54.15455086648101
2025-04-12 02:54:48.447819,a05e6feb,19.62,0,58.73260723915786
2025-04-12 02:55:18.447819,8aec6083,22.53,1,26.805904009502466
2025-04-12 02:55:48.447819,3171d89a,23.11,0,45.30542821677453
2025-04-12 02:56:18.447819,a05e6feb,22.67,1,38.75669336238302
2025-04-12 02:56:48.447819,8aec6083,21.82,0,30.976111364770894
2025-04-12 02:57:18.447819,8aec6083,20.85,0,34.37592480441295
2025-04-12 02:57:48.447819,3171d89a,21.24,1,83.66309185313612
2025-04-12 02:58:18.447819,3486577c,20.59,0,70.17693683626436
2025-04-12 02:58:48.447819,8aec6083,23.65,1,41.61454799634637
2025-04-12 02:59:18.447819,a05e6feb,18.67,0,67.7326279090826
2025-04-12 02:59:48.447819,3486577c,18.9,1,45.47611751278818
2025-04-12 03:00:18.447819,3486577c,22.22,0,25.027274300211154
2025-04-12 03:00:48.447819,3171d89a,22.12,0,69.94962067938638
2025-04-12 03:01:18.447819,8aec6083,28.28,1,27.380433996692876
2025-04-12 03:01:48.447819,a05e6feb,21.13,0,62.44341974855462
2025-04-12 03:02:18.447819,a05e6feb,21.58,1,51.30382145986745
2025-04-12 03:02:48.447819,a05e6feb,22.65,1,44.29861940229183
2025-04-12 03:03:18.447819,3486577c,21.22,1,26.947445699323858
2025-04-12 03:03:48.447819,3486577c,23.77,1,48.27008412014508
2025-04-12 03:04:18.447819,a05e6feb,20.18,0,56.961999514151024
2025-04-12 03:04:48.447819,a05e6feb,19.7,1,9.52306845681354
2025-04-12 03:05:18.447819,a05e6feb,24.28,1,33.92528679233657
2025-04-12 03:05:48.447819,a05e6feb,21.77,1,61.29121046394098
2025-04-12 03:06:18.447819,3171d89a,22.78,0,53.27824007247828
2025-04-12 03:06:48.447819,8aec6083,24.15,0,69.62070915582171
2025-04-12 03:07:18.447819,a05e6feb,21.39,1,40.64405489520531
2025-04-12 03:07:48.447819,a05e6feb,22.38,1,67.47294546489593
2025-04-12 03:08:18.447819,3171d89a,21.43,0,26.130476624228997
2025-04-12 03:08:48.447819,a05e6feb,22.02,0,38.35812366058236
2025-04-12 03:09:18.447819,3171d89a,22.95,0,55.81162765315486
2025-04-12 03:09:48.447819,8aec6083,19.37,1,65.39249119975561
2025-04-12 03:10:18.447819,a05e6feb,21.32,1,44.55387500069266
2025-04-12 03:10:48.447819,a05e6feb,18.88,0,42.723638809984614
2025-04-12 03:11:18.447819,3171d89a,20.37,1,19.591480601542806
2025-04-12 03:11:48.447819,a05e6feb,25.05,0,66.10955986949536
2025-04-12 03:12:18.447819,8aec6083,23.77,0,56.464284054063576
2025-04-12 03:12:48.447819,a05e6feb,24.5,0,67.99607808924789
2025-04-12 03:13:18.447819,a05e6feb,22.05,1,54.64030802685842
2025-04-12 03:13:48.447819,3171d89a,22.32,0,45.36680120393401
2025-04-12 03:14:18.447819,3486577c,23.2,1,61.05171714643109
2025-04-12 03:14:48.447819,8aec6083,22.41,0,34.921312872031415
2025-04-12 03:15:18.447819,8aec6083,23.49,0,30.18037673190395
2025-04-12 03:15:48.447819,3171d89a,22.34,1,61.32157318678426
2025-04-12 03:16:18.447819,8aec6083,22.17,1,50.71506778161834
2025-04-12 03:16:48.447819,a05e6feb,22.61,0,72.01196435649058
2025-04-12 03:17:18.447819,a05e6feb,18.98,1,65.92353138342908
2025-04-12 03:17:48.447819,a05e6feb,19.81,0,51.58528255891398
2025-04-12 03:18:18.447819,3486577c,20.84,0,52.31066900054194
2025-04-12 03:18:48.447819,3171d89a,24.88,0,48.9545121498959
2025-04-12 03:19:18.447819,3486577c,25.0,1,35.08698502406292
2025-04-12 03:19:48.447819,a05e6feb,21.66,1,59.444972899663306
2025-04-12 03:20:18.447819,8aec6083,22.57,0,42.615961644713366
2025-04-12 03:20:48.447819,a05e6feb,24.14,0,50.71366271035512
2025-04-12 03:21:18.447819,8aec6083,21.33,1,62.945723883503845
2025-04-12 03:21:48.447819,3171d89a,24.97,0,47.9641677746468
2025-04-12 03:22:18.447819,3171d89a,22.46,1,61.47096385244812
2025-04-12 03:22:48.447819,3486577c,22.52,0,52.51308732059465
2025-04-12 03:23:18.447819,a05e6feb,24.17,1,18.04951328536557
2025-04-12 03:23:48.447819,3171d89a,23.33,1,24.875539118443406
2025-04-12 03:24:18.447819,a05e6feb,23.54,1,29.027122860253343
2025-04-12 03:24:48.447819,3171d89a,21.49,0,23.299435160911006
2025-04-12 03:25:18.447819,a05e6feb,20.87,1,56.309601822142255
2025-04-12 03:25:48.447819,a05e6feb,21.25,1,32.96376809682038
2025-04-12 03:26:18.447819,3171d89a,20.16,1,70.65362033775273
2025-04-12 03:26:48.447819,3486577c,22.66,1,63.46566828832026
2025-04-12 03:27:18.447819,8aec6083,21.75,1,44.5125615910622
2025-04-12 03:27:48.447819,3171d89a,22.48,0,29.396286002028898
2025-04-12 03:28:18.447819,3171d89a,24.84,1,75.65444459167227
2025-04-12 03:28:48.447819,3486577c,20.35,0,60.5058889708103
2025-04-12 03:29:18.447819,3486577c,22.42,0,23.493237163512443
2025-04-12 03:29:48.447819,a05e6feb,25.7,1,34.84856297609436
2025-04-12 03:30:18.447819,a05e6feb,22.68,1,54.92302807755362
2025-04-12 03:30:48.447819,a05e6feb,22.83,1,55.013587418740485
2025-04-12 03:31:18.447819,3486577c,22.67,0,61.87403785329581
2025-04-12 03:31:48.447819,3486577c,21.16,0,68.32412450406972
2025-04-12 03:32:18.447819,3486577c,22.57,1,43.93547171977774
2025-04-12 03:32:48.447819,a05e6feb,20.92,0,42.57084718558516
2025-04-12 03:33:18.447819,3486577c,21.01,0,64.60659029244047
2025-04-12 03:33:48.447819,3171d89a,17.65,1,36.65871821757965
2025-04-12 03:34:18.447819,8aec6083,21.91,1,53.01079555329901
2025-04-12 03:34:48.447819,8aec6083,20.95,0,59.8937488963327
2025-04-12 03:35:18.447819,3171d89a,20.11,1,48.77968227573294
2025-04-12 03:35:48.447819,3171d89a,24.23,1,31.099034099175203
2025-04-12 03:36:18.447819,8aec6083,22.16,0,60.162244446448035
2025-04-12 03:36:48.447819,3171d89a,18.93,0,43.53754869092923
2025-04-12 03:37:18.447819,3486577c,24.08,1,57.22407789655408
2025-04-12 03:37:48.447819,3171d89a,23.33,1,62.526921180844596
2025-04-12 03:38:18.447819,3486577c,23.07,1,41.58230289050752
2025-04-12 03:38:48.447819,a05e6feb,20.08,1,42.105455464719654
2025-04-12 03:39:18.447819,a05e6feb,24.26,1,62.53232469666071
2025-04-12 03:39:48.447819,a05e6feb,21.3,0,50.3712044279293
2025-04-12 03:40:18.447819,3171d89a,19.5,0,32.194168532021706
2025-04-12 03:40:48.447819,a05e6feb,22.22,0,61.298997683358124
2025-04-12 03:41:18.447819,8aec6083,21.84,1,33.372631697728096
2025-04-12 03:41:48.447819,3171d89a,21.94,1,64.5942754865779
2025-04-12 03:42:18.447819,8aec6083,20.35,1,76.58542130609924
2025-04-12 03:42:48.447819,8aec6083,21.43,1,55.48239754470744
2025-04-12 03:43:18.447819,3486577c,21.22,1,52.76319839938277
2025-04-12 03:43:48.447819,3486577c,21.6,1,47.737457694594305
2025-04-12 03:44:18.447819,3486577c,23.94,1,43.6996420736979
2025-04-12 03:44:48.447819,a05e6feb,18.56,1,51.5521391661367
2025-04-12 03:45:18.447819,a05e6feb,19.9,1,74.93088430203116
2025-04-12 03:45:48.447819,3486577c,23.41,0,55.53709857295041
2025-04-12 03:46:18.447819,3171d89a,26.48,1,72.17029411933815
2025-04-12 03:46:48.447819,3171d89a,21.87,1,51.148312596310824
2025-04-12 03:47:18.447819,3486577c,21.31,0,29.99034930486711
2025-04-12 03:47:48.447819,8aec6083,23.92,0,45.232663984683285
2025-04-12 03:48:18.447819,3486577c,21.44,0,87.5137479243129
2025-04-12 03:48:48.447819,a05e6feb,22.76,1,36.49380507828096
2025-04-12 03:49:18.447819,a05e6feb,19.01,1,60.95901773485551
2025-04-12 03:49:48.447819,3171d89a,22.47,0,33.57845334161288
2025-04-12 03:50:18.447819,3486577c,22.17,0,64.11146410419964
2025-04-12 03:50:48.447819,8aec6083,20.61,0,68.0638190764417
2025-04-12 03:51:18.447819,3171d89a,23.87,0,62.48435534091704
2025-04-12 03:51:48.447819,a05e6feb,22.95,1,37.05627882769683
2025-04-12 03:52:18.447819,3486577c,25.52,1,42.21183602436649
2025-04-12 03:52:48.447819,3171d89a,22.5,1,30.399817415839564
2025-04-12 03:53:18.447819,3486577c,22.77,0,34.57369744387913
2025-04-12 03:53:48.447819,8aec6083,21.02,1,30.17277367944126
2025-04-12 03:54:18.447819,3171d89a,19.05,0,60.53643200560627
2025-04-12 03:54:48.447819,8aec6083,16.87,0,49.16118937615802
2025-04-12 03:55:18.447819,a05e6feb,24.54,0,37.83826219361245
2025-04-12 03:55:48.447819,3171d89a,20.09,1,46.73753938856536
2025-04-12 03:56:18.447819,8aec6083,25.25,0,59.52579560753912
2025-04-12 03:56:48.447819,8aec6083,19.63,1,34.437656224940326
2025-04-12 03:57:18.447819,3171d89a,26.36,1,68.64419353846246
2025-04-12 03:57:48.447819,3171d89a,20.27,0,66.00665681914889
2025-04-12 03:58:18.447819,a05e6feb,18.71,0,52.49248993445702
2025-04-12 03:58:48.447819,3171d89a,22.28,1,47.03989767394318
2025-04-12 03:59:18.447819,3486577c,23.97,0,32.44690829402969
2025-04-12 03:59:48.447819,3486577c,23.15,0,47.40626120475639
2025-04-12 04:00:18.447819,8aec6083,22.06,1,53.866618635821986
2025-04-12 04:00:48.447819,a05e6feb,23.79,0,50.49076672743502
2025-04-12 04:01:18.447819,3171d89a,19.63,1,42.80194884134052
2025-04-12 04:01:48.447819,3486577c,20.88,1,58.35141533544068
2025-04-12 04:02:18.447819,a05e6feb,24.86,1,41.43633156017657
2025-04-12 04:02:48.447819,3486577c,20.57,0,66.65147733910318
2025-04-12 04:03:18.447819,3486577c,22.35,1,33.75914192287023
2025-04-12 04:03:48.447819,8aec6083,21.04,0,57.500037756210716
2025-04-12 04:04:18.447819,a05e6feb,24.11,1,53.593059752903606
2025-04-12 04:04:48.447819,3171d89a,22.53,1,43.192379484235964
2025-04-12 04:05:18.447819,3171d89a,20.25,0,33.58755610883739
2025-04-12 04:05:48.447819,3486577c,22.14,1,46.54461348921439
2025-04-12 04:06:18.447819,8aec6083,21.97,1,48.75733209429568
2025-04-12 04:06:48.447819,8aec6083,21.83,1,61.54101437818393
2025-04-12 04:07:18.447819,8aec6083,21.35,1,65.90165015238713
2025-04-12 04:07:48.447819,8aec6083,26.71,1,56.00687344339836
2025-04-12 04:08:18.447819,3486577c,20.66,0,40.11023185081173
2025-04-12 04:08:48.447819,3171d89a,21.84,0,65.002765595456
2025-04-12 04:09:18.447819,3171d89a,19.66,1,36.11339537164075
2025-04-12 04:09:48.447819,3486577c,22.77,1,41.58017110766157
2025-04-12 04:10:18.447819,3486577c,24.17,0,46.62362380836982
2025-04-12 04:10:48.447819,8aec6083,21.56,0,55.196264211896995
2025-04-12 04:11:18.447819,3171d89a,21.79,0,45.44830496859202
2025-04-12 04:11:48.447819,a05e6feb,21.49,0,37.44704605459241
2025-04-12 04:12:18.447819,a05e6feb,20.67,1,54.57866027155595
2025-04-12 04:12:48.447819,3171d89a,16.08,1,56.21880705199496
2025-04-12 04:13:18.447819,3171d89a,20.07,1,69.88754439575041
2025-04-12 04:13:48.447819,a05e6feb,21.57,0,52.794821628684005
2025-04-12 04:14:18.447819,8aec6083,23.46,0,61.69589797071727
2025-04-12 04:14:48.447819,3171d89a,21.69,1,50.49229806689774
2025-04-12 04:15:18.447819,3171d89a,25.38,0,35.50269391141786
2025-04-12 04:15:48.447819,3486577c,22.34,1,38.634396940453264
2025-04-12 04:16:18.447819,3486577c,18.52,1,43.301081662053576
2025-04-12 04:16:48.447819,a05e6feb,19.11,0,68.10220348026382
2025-04-12 04:17:18.447819,8aec6083,21.63,1,57.63999361204603
2025-04-12 04:17:48.447819,8aec6083,22.72,0,56.46090373510181
2025-04-12 04:18:18.447819,3486577c,20.01,1,37.34436036860416
2025-04-12 04:18:48.447819,3171d89a,24.8,0,37.61349544685707
2025-04-12 04:19:18.447819,8aec6083,19.24,0,46.40261824320247
2025-04-12 04:19:48.447819,3171d89a,23.73,1,22.27197460017437
2025-04-12 04:20:18.447819,3171d89a,21.42,1,54.62990420989812
2025-04-12 04:20:48.447819,3171d89a,23.35,1,31.49455722658873
2025-04-12 04:21:18.447819,a05e6feb,19.39,0,47.00000444247485
2025-04-12 04:21:48.447819,8aec6083,21.49,1,37.65130355016635
2025-04-12 04:22:18.447819,3486577c,23.13,0,55.13454657684411
2025-04-12 04:22:48.447819,3171d89a,24.17,1,48.491528293412266
2025-04-12 04:23:18.447819,3486577c,25.18,0,35.77701751705688
2025-04-12 04:23:48.447819,3486577c,21.66,0,59.54476452897352
2025-04-12 04:24:18.447819,3171d89a,22.73,0,64.57187457969309
2025-04-12 04:24:48.447819,a05e6feb,23.36,1,57.41982540790045
2025-04-12 04:25:18.447819,3171d89a,21.39,0,52.196789530987864
2025-04-12 04:25:48.447819,3486577c,21.41,0,19.225789028644467
2025-04-12 04:26:18.447819,3171d89a,22.47,1,38.489771760425946
2025-04-12 04:26:48.447819,3171d89a,21.65,0,29.987925958458415
2025-04-12 04:27:18.447819,3171d89a,22.57,0,53.01443889731512
2025-04-12 04:27:48.447819,3486577c,23.5,0,21.985687130010728
2025-04-12 04:28:18.447819,a05e6feb,23.36,1,30.31309031949436
2025-04-12 04:28:48.447819,3486577c,19.95,0,66.5333255535977
2025-04-12 04:29:18.447819,a05e6feb,16.8,0,61.81569412199961
2025-04-12 04:29:48.447819,3171d89a,19.19,0,48.91118200152661
2025-04-12 04:30:18.447819,8aec6083,22.57,0,68.53761970770907
2025-04-12 04:30:48.447819,3486577c,22.33,1,55.13885364304436
2025-04-12 04:31:18.447819,8aec6083,22.31,1,60.854095827972365
2025-04-12 04:31:48.447819,3486577c,21.26,0,52.49024352753909
2025-04-12 04:32:18.447819,3486577c,23.83,1,55.016224965373496
2025-04-12 04:32:48.447819,3486577c,25.33,1,52.00526505831952
2025-04-12 04:33:18.447819,a05e6feb,22.48,0,36.64291488522139
2025-04-12 04:33:48.447819,a05e6feb,22.21,1,54.38467852248376
2025-04-12 04:34:18.447819,3171d89a,23.48,1,35.452173570998376
2025-04-12 04:34:48.447819,3171d89a,22.5,0,68.36779692790074
2025-04-12 04:35:18.447819,3171d89a,20.56,0,78.62906509113247
2025-04-12 04:35:48.447819,3486577c,22.76,1,63.802767524425136
2025-04-12 04:36:18.447819,3171d89a,25.46,1,32.01789428417566
2025-04-12 04:36:48.447819,3171d89a,22.77,1,51.71088949659135
2025-04-12 04:37:18.447819,a05e6feb,21.05,0,25.793262808828636
2025-04-12 04:37:48.447819,3171d89a,19.6,1,56.58207672717964
2025-04-12 04:38:18.447819,3486577c,22.32,0,51.54022910409304
2025-04-12 04:38:48.447819,8aec6083,20.69,0,62.138152312652664
2025-04-12 04:39:18.447819,a05e6feb,20.29,0,55.77606740799759
2025-04-12 04:39:48.447819,8aec6083,17.31,0,60.73695189668916
2025-04-12 04:40:18.447819,3486577c,19.78,0,62.492188235544205
2025-04-12 04:40:48.447819,8aec6083,20.2,1,68.50988616614869
2025-04-12 04:41:18.447819,a05e6feb,23.48,1,29.81278353934489
2025-04-12 04:41:48.447819,3171d89a,20.36,1,44.29413263865698
2025-04-12 04:42:18.447819,3171d89a,21.92,1,28.461897956298536
2025-04-12 04:42:48.447819,3486577c,22.61,0,45.022644346272685
2025-04-12 04:43:18.447819,8aec6083,19.09,1,28.134053467627307
2025-04-12 04:43:48.447819,3486577c,24.35,1,54.60147874829903
2025-04-12 04:44:18.447819,3486577c,20.05,1,54.82888465266
2025-04-12 04:44:48.447819,3171d89a,21.68,0,42.14747674836321
2025-04-12 04:45:18.447819,3486577c,20.55,0,45.68638870358978
2025-04-12 04:45:48.447819,3171d89a,19.14,1,40.94092370470067
2025-04-12 04:46:18.447819,3171d89a,19.89,1,56.71994827134779
2025-04-12 04:46:48.447819,a05e6feb,21.0,1,50.213226365825655
2025-04-12 04:47:18.447819,a05e6feb,19.1,0,51.74005837794573
2025-04-12 04:47:48.447819,3486577c,20.01,1,37.478694909494735
2025-04-12 04:48:18.447819,3171d89a,18.94,1,68.25678620016721
2025-04-12 04:48:48.447819,8aec6083,20.43,0,49.496216995882754
2025-04-12 04:49:18.447819,3171d89a,21.38,0,50.19054379753896
2025-04-12 04:49:48.447819,3171d89a,19.07,1,41.98528188738036
2025-04-12 04:50:18.447819,8aec6083,21.39,0,34.447220995795334
2025-04-12 04:50:48.447819,3171d89a,22.78,1,59.52048227976312
2025-04-12 04:51:18.447819,a05e6feb,21.79,0,64.99876757700795
2025-04-12 04:51:48.447819,8aec6083,22.09,0,60.20747429486956
2025-04-12 04:52:18.447819,3486577c,20.37,0,47.15871064936894
2025-04-12 04:52:48.447819,a05e6feb,25.77,0,64.20173045022038
2025-04-12 04:53:18.447819,3486577c,22.42,1,30.940822254928143
2025-04-12 04:53:48.447819,8aec6083,21.37,0,29.19116614780323
2025-04-12 04:54:18.447819,8aec6083,21.28,1,62.172176682078394
2025-04-12 04:54:48.447819,3171d89a,25.12,1,38.76316307057672
2025-04-12 04:55:18.447819,3171d89a,20.53,1,57.49211255166952
2025-04-12 04:55:48.447819,a05e6feb,24.83,1,67.59805719099367
2025-04-12 04:56:18.447819,3486577c,20.4,0,63.23392904005866
2025-04-12 04:56:48.447819,a05e6feb,21.71,0,54.48268797978428
2025-04-12 04:57:18.447819,8aec6083,21.39,0,35.12311828584024
2025-04-12 04:57:48.447819,a05e6feb,20.99,0,37.67175527690532
2025-04-12 04:58:18.447819,3171d89a,24.98,1,64.02126008005233
2025-04-12 04:58:48.447819,3171d89a,20.57,0,65.56072179094426
2025-04-12 04:59:18.447819,8aec6083,26.41,1,60.31485879676276
2025-04-12 04:59:48.447819,3171d89a,22.32,0,52.4939363700315
2025-04-12 05:00:18.447819,3171d89a,21.91,1,38.35443632937064
2025-04-12 05:00:48.447819,a05e6feb,20.42,0,35.332341079126394
2025-04-12 05:01:18.447819,3171d89a,24.9,1,40.14690378943768
2025-04-12 05:01:48.447819,a05e6feb,24.39,1,56.90823799080233
2025-04-12 05:02:18.447819,a05e6feb,20.57,1,57.713452752272275
2025-04-12 05:02:48.447819,3171d89a,19.25,0,39.365118805896195
2025-04-12 05:03:18.447819,3171d89a,25.27,1,54.2670993820624
2025-04-12 05:03:48.447819,3171d89a,21.13,1,66.49843989888787
2025-04-12 05:04:18.447819,8aec6083,23.86,1,46.9357448835947
2025-04-12 05:04:48.447819,a05e6feb,23.93,0,68.69677236487631
2025-04-12 05:05:18.447819,3486577c,23.96,1,35.634342343395886
2025-04-12 05:05:48.447819,3486577c,22.33,0,80.78280057583567
2025-04-12 05:06:18.447819,8aec6083,24.3,1,48.971100134002555
2025-04-12 05:06:48.447819,3171d89a,27.39,0,33.75995100317763
2025-04-12 05:07:18.447819,3486577c,25.78,1,50.40159838179751
2025-04-12 05:07:48.447819,3486577c,22.73,0,40.27287652631417
2025-04-12 05:08:18.447819,3486577c,22.45,1,38.6673773468228
2025-04-12 05:08:48.447819,3171d89a,19.53,0,70.52797593994126
2025-04-12 05:09:18.447819,a05e6feb,22.93,1,44.07698729140103
2025-04-12 05:09:48.447819,a05e6feb,23.92,1,67.43173919710065
2025-04-12 05:10:18.447819,8aec6083,20.9,0,36.791869601758684
2025-04-12 05:10:48.447819,3486577c,21.62,1,48.0005539800366
