timestamp,room_anon,temperature,motion,sound_level_dp
2025-04-12 05:11:18.447819,8aec6083,23.67,0,59.5088456932469
2025-04-12 05:11:48.447819,8aec6083,20.23,0,56.820631137126576
2025-04-12 05:12:18.447819,a05e6feb,22.86,1,41.48798661746712
2025-04-12 05:12:48.447819,a05e6feb,22.91,1,74.01020757746015
2025-04-12 05:13:18.447819,8aec6083,22.53,0,53.83302941913454
2025-04-12 05:13:48.447819,8aec6083,23.46,0,77.8912859903204
2025-04-12 05:14:18.447819,3486577c,20.64,1,35.038404361226135
2025-04-12 05:14:48.447819,3486577c,19.24,0,46.57489171588118
2025-04-12 05:15:18.447819,3171d89a,20.92,0,66.01322392641983
2025-04-12 05:15:48.447819,a05e6feb,22.54,1,34.84078077280636
2025-04-12 05:16:18.447819,8aec6083,23.73,0,35.59273897242032
2025-04-12 05:16:48.447819,a05e6feb,20.91,1,34.22618422473394
2025-04-12 05:17:18.447819,a05e6feb,19.02,0,42.826074508247075
2025-04-12 05:17:48.447819,3486577c,23.83,1,56.328206866629166
2025-04-12 05:18:18.447819,3486577c,24.85,0,75.84312237699115
2025-04-12 05:18:48.447819,3486577c,18.39,1,56.27213684342867
2025-04-12 05:19:18.447819,8aec6083,22.35,0,63.60402942589777
2025-04-12 05:19:48.447819,3171d89a,22.51,1,57.84604993434116
2025-04-12 05:20:18.447819,3486577c,20.07,1,66.7307903252762
2025-04-12 05:20:48.447819,3171d89a,22.55,0,58.33189968075345
2025-04-12 05:21:18.447819,a05e6feb,20.68,1,60.94629862479047
2025-04-12 05:21:48.447819,3171d89a,25.08,1,70.32802899658606
2025-04-12 05:22:18.447819,3171d89a,25.13,1,64.6208480255202
2025-04-12 05:22:48.447819,3171d89a,23.44,1,41.41966383302125
2025-04-12 05:23:18.447819,3486577c,20.93,1,79.27742649094415
2025-04-12 05:23:48.447819,8aec6083,23.07,0,67.26788571047632
2025-04-12 05:24:18.447819,3486577c,21.39,0,38.12033332708223
2025-04-12 05:24:48.447819,a05e6feb,22.74,0,49.614262276504455
2025-04-12 05:25:18.447819,3171d89a,23.24,1,51.000638082240066
2025-04-12 05:25:48.447819,8aec6083,22.37,0,64.74967492722051
2025-04-12 05:26:18.447819,a05e6feb,22.46,0,30.00565448793302
2025-04-12 05:26:48.447819,3171d89a,20.77,1,67.77819810157459
2025-04-12 05:27:18.447819,3486577c,23.27,0,49.98571886338467
2025-04-12 05:27:48.447819,a05e6feb,21.14,1,50.73847720604907
2025-04-12 05:28:18.447819,3486577c,22.12,1,57.06196366439946
2025-04-12 05:28:48.447819,3171d89a,18.35,1,63.090043077349875
2025-04-12 05:29:18.447819,8aec6083,23.51,1,73.67224621691871
2025-04-12 05:29:48.447819,a05e6feb,23.08,1,57.32397112597409
2025-04-12 05:30:18.447819,8aec6083,22.15,1,43.295451533450326
2025-04-12 05:30:48.447819,8aec6083,19.45,1,38.37710406521373
2025-04-12 05:31:18.447819,3486577c,20.97,0,77.86105112681987
2025-04-12 05:31:48.447819,8aec6083,23.02,1,67.41314066443485
2025-04-12 05:32:18.447819,8aec6083,21.12,1,39.08131695721204
2025-04-12 05:32:48.447819,8aec6083,18.49,0,49.89848951072182
2025-04-12 05:33:18.447819,3486577c,24.28,0,46.737012128563336
2025-04-12 05:33:48.447819,a05e6feb,20.82,1,36.738606443447324
2025-04-12 05:34:18.447819,8aec6083,24.27,1,63.183334455483404
2025-04-12 05:34:48.447819,3486577c,23.11,1,36.36281182064395
2025-04-12 05:35:18.447819,3171d89a,17.96,0,39.47196117581212
2025-04-12 05:35:48.447819,8aec6083,23.07,0,71.36752238457554
2025-04-12 05:36:18.447819,3171d89a,22.64,0,33.07396962996777
2025-04-12 05:36:48.447819,3171d89a,20.93,1,46.6620687028401
2025-04-12 05:37:18.447819,a05e6feb,20.66,0,46.588400943842366
2025-04-12 05:37:48.447819,a05e6feb,23.35,0,62.36976854605746
2025-04-12 05:38:18.447819,8aec6083,25.2,1,32.329012878624845
2025-04-12 05:38:48.447819,3486577c,23.02,1,36.27257209698222
2025-04-12 05:39:18.447819,a05e6feb,22.89,1,37.611750025563836
2025-04-12 05:39:48.447819,a05e6feb,19.37,1,34.51078079513702
2025-04-12 05:40:18.447819,3171d89a,22.0,1,68.397299142048
2025-04-12 05:40:48.447819,3486577c,21.19,0,70.24863577300675
2025-04-12 05:41:18.447819,8aec6083,23.19,1,50.64590138707855
2025-04-12 05:41:48.447819,3171d89a,27.51,0,65.89865952389985
2025-04-12 05:42:18.447819,3171d89a,23.31,1,48.48220966197565
2025-04-12 05:42:48.447819,3171d89a,25.75,1,45.82010140598416
2025-04-12 05:43:18.447819,8aec6083,24.3,1,24.350051592365663
2025-04-12 05:43:48.447819,3486577c,21.31,1,42.98465630743772
2025-04-12 05:44:18.447819,8aec6083,24.4,1,47.383767959468265
2025-04-12 05:44:48.447819,a05e6feb,21.94,0,31.16731423920199
2025-04-12 05:45:18.447819,3171d89a,22.73,1,30.474102506520197
2025-04-12 05:45:48.447819,8aec6083,22.6,1,62.55100105990276
2025-04-12 05:46:18.447819,8aec6083,24.37,0,53.18505249667461
2025-04-12 05:46:48.447819,3486577c,20.85,1,55.33325102310867
2025-04-12 05:47:18.447819,3171d89a,24.42,1,43.12875697187579
2025-04-12 05:47:48.447819,3486577c,22.61,0,51.12610483291884
2025-04-12 05:48:18.447819,3486577c,20.93,0,38.930061226193416
2025-04-12 05:48:48.447819,3171d89a,23.72,1,38.86188273535775
2025-04-12 05:49:18.447819,3171d89a,21.69,0,33.7935853067143
2025-04-12 05:49:48.447819,3171d89a,21.71,1,66.56407205453198
2025-04-12 05:50:18.447819,8aec6083,20.88,0,54.7505927870554
2025-04-12 05:50:48.447819,3486577c,20.54,1,50.523987616337024
2025-04-12 05:51:18.447819,3486577c,24.51,0,45.43006429725588
2025-04-12 05:51:48.447819,a05e6feb,23.0,0,32.74447627257815
2025-04-12 05:52:18.447819,3486577c,22.99,1,63.08505965900359
2025-04-12 05:52:48.447819,3171d89a,22.16,1,34.65944309340105
2025-04-12 05:53:18.447819,3171d89a,21.51,1,28.405603224949104
2025-04-12 05:53:48.447819,a05e6feb,19.95,1,70.0742134626539
2025-04-12 05:54:18.447819,8aec6083,20.24,0,53.45246875677334
2025-04-12 05:54:48.447819,3486577c,21.08,1,70.13694355658042
2025-04-12 05:55:18.447819,3486577c,21.54,0,31.687453555955496
2025-04-12 05:55:48.447819,3171d89a,23.67,1,25.47150908983177
2025-04-12 05:56:18.447819,3171d89a,21.57,0,58.34016830084583
2025-04-12 05:56:48.447819,3171d89a,22.69,1,44.87034300682258
2025-04-12 05:57:18.447819,8aec6083,18.25,0,59.24122159148741
2025-04-12 05:57:48.447819,8aec6083,23.78,0,50.440925857411386
2025-04-12 05:58:18.447819,a05e6feb,17.53,0,44.68322679743472
2025-04-12 05:58:48.447819,a05e6feb,22.4,1,42.97926135710149
2025-04-12 05:59:18.447819,3171d89a,24.17,0,53.52927660004292
2025-04-12 05:59:48.447819,3486577c,20.58,0,33.41407995188824
2025-04-12 06:00:18.447819,a05e6feb,19.8,0,63.64883132230052
2025-04-12 06:00:48.447819,3171d89a,23.68,1,29.189687202116076
2025-04-12 06:01:18.447819,3171d89a,21.48,0,65.65146718674671
2025-04-12 06:01:48.447819,3171d89a,21.55,0,49.08570156163958
2025-04-12 06:02:18.447819,3171d89a,24.69,0,58.88996003606506
2025-04-12 06:02:48.447819,a05e6feb,22.47,0,54.3292799208386
2025-04-12 06:03:18.447819,a05e6feb,20.25,1,67.76445185488375
2025-04-12 06:03:48.447819,3171d89a,20.7,0,63.54515445989177
2025-04-12 06:04:18.447819,8aec6083,19.27,1,60.26277052117566
2025-04-12 06:04:48.447819,8aec6083,22.22,0,67.7232124797747
2025-04-12 06:05:18.447819,a05e6feb,25.58,0,31.60388513020162
2025-04-12 06:05:48.447819,8aec6083,21.49,1,35.948490297473136
2025-04-12 06:06:18.447819,a05e6feb,22.76,1,39.409506103677955
2025-04-12 06:06:48.447819,3486577c,26.9,1,55.807868967959934
2025-04-12 06:07:18.447819,3171d89a,23.49,0,42.279628690977475
2025-04-12 06:07:48.447819,a05e6feb,20.73,1,36.90419892077101
2025-04-12 06:08:18.447819,3486577c,22.74,1,63.77778230738582
2025-04-12 06:08:48.447819,3171d89a,22.02,1,50.446667851078104
2025-04-12 06:09:18.447819,a05e6feb,22.85,1,24.2979893583513
2025-04-12 06:09:48.447819,3171d89a,21.0,1,58.22952341064318
2025-04-12 06:10:18.447819,a05e6feb,21.56,1,63.13881663221326
2025-04-12 06:10:48.447819,3171d89a,20.95,1,28.357765828166663
2025-04-12 06:11:18.447819,a05e6feb,22.39,1,19.750916573293374
2025-04-12 06:11:48.447819,8aec6083,22.94,1,25.723062717257235
2025-04-12 06:12:18.447819,3486577c,18.49,0,34.72106586034817
2025-04-12 06:12:48.447819,8aec6083,22.46,1,78.16923619055402
2025-04-12 06:13:18.447819,a05e6feb,24.75,1,31.84087352187443
2025-04-12 06:13:48.447819,a05e6feb,21.51,1,63.16522403528064
2025-04-12 06:14:18.447819,3171d89a,21.76,0,44.51912512924814
2025-04-12 06:14:48.447819,3486577c,19.06,0,26.407508806055098
2025-04-12 06:15:18.447819,8aec6083,22.1,1,59.7920817035925
2025-04-12 06:15:48.447819,a05e6feb,24.3,1,50.73267916340769
2025-04-12 06:16:18.447819,8aec6083,21.74,1,25.1606441073681
2025-04-12 06:16:48.447819,3171d89a,22.4,1,43.686667137413906
2025-04-12 06:17:18.447819,3486577c,24.0,1,49.18441030827223
2025-04-12 06:17:48.447819,8aec6083,24.67,1,47.284191200366585
2025-04-12 06:18:18.447819,3486577c,22.32,0,36.86000677779081
2025-04-12 06:18:48.447819,3486577c,21.35,1,87.10256767816404
2025-04-12 06:19:18.447819,3486577c,21.57,1,57.57964007868231
2025-04-12 06:19:48.447819,8aec6083,22.17,1,45.24222094619842
2025-04-12 06:20:18.447819,8aec6083,22.21,0,65.20805154988828
2025-04-12 06:20:48.447819,8aec6083,21.33,0,57.15088297250905
2025-04-12 06:21:18.447819,3486577c,23.89,1,41.820039694661084
2025-04-12 06:21:48.447819,3171d89a,21.42,0,33.06626282145176
2025-04-12 06:22:18.447819,8aec6083,22.04,1,53.971725047459685
2025-04-12 06:22:48.447819,3171d89a,22.37,1,40.47585636191308
2025-04-12 06:23:18.447819,8aec6083,21.61,0,56.065698476222884
2025-04-12 06:23:48.447819,8aec6083,23.87,1,57.37305074005436
2025-04-12 06:24:18.447819,3171d89a,15.54,0,68.95748067144449
2025-04-12 06:24:48.447819,8aec6083,20.37,1,65.45846256329442
2025-04-12 06:25:18.447819,a05e6feb,20.76,0,42.93865282664553
2025-04-12 06:25:48.447819,8aec6083,23.44,0,38.32061468550497
2025-04-12 06:26:18.447819,3171d89a,24.33,0,54.64943537299162
2025-04-12 06:26:48.447819,3486577c,22.93,1,59.1604236115742
2025-04-12 06:27:18.447819,8aec6083,25.14,1,44.30658888306418
2025-04-12 06:27:48.447819,3171d89a,22.78,1,50.855526483249996
2025-04-12 06:28:18.447819,a05e6feb,20.49,1,61.38251721267269
2025-04-12 06:28:48.447819,8aec6083,20.1,1,39.94825958785498
2025-04-12 06:29:18.447819,3486577c,26.03,0,57.0539679769625
2025-04-12 06:29:48.447819,a05e6feb,20.4,1,66.93362769895259
2025-04-12 06:30:18.447819,3486577c,21.26,0,34.733071125354215
2025-04-12 06:30:48.447819,8aec6083,24.58,1,74.32714944944522
2025-04-12 06:31:18.447819,3171d89a,23.91,0,44.58384782388336
2025-04-12 06:31:48.447819,3171d89a,21.73,1,49.67028661868611
2025-04-12 06:32:18.447819,3486577c,23.34,0,59.70588596228292
2025-04-12 06:32:48.447819,8aec6083,26.14,0,44.52320059654754
2025-04-12 06:33:18.447819,3486577c,25.67,1,39.329823913759284
2025-04-12 06:33:48.447819,3171d89a,22.72,0,39.7302295693305
2025-04-12 06:34:18.447819,3486577c,20.46,0,61.70181307249403
2025-04-12 06:34:48.447819,3486577c,24.85,0,35.45590891523837
2025-04-12 06:35:18.447819,3171d89a,20.85,1,44.529893313676524
2025-04-12 06:35:48.447819,8aec6083,19.32,0,59.977032635302976
2025-04-12 06:36:18.447819,8aec6083,22.54,0,31.428273013866875
2025-04-12 06:36:48.447819,a05e6feb,18.89,0,67.30685776953226
2025-04-12 06:37:18.447819,8aec6083,23.71,0,34.206662685767085
2025-04-12 06:37:48.447819,3171d89a,20.36,0,46.38455500787295
2025-04-12 06:38:18.447819,8aec6083,24.76,0,63.94492272557314
2025-04-12 06:38:48.447819,3171d89a,23.9,1,29.436142647204797
2025-04-12 06:39:18.447819,3171d89a,23.95,0,48.135046209582725
2025-04-12 06:39:48.447819,3171d89a,22.04,1,41.50424816373715
2025-04-12 06:40:18.447819,8aec6083,21.91,0,64.53113274634077
2025-04-12 06:40:48.447819,3486577c,21.54,0,39.46636806897513
2025-04-12 06:41:18.447819,3171d89a,24.6,0,58.26910991822831
2025-04-12 06:41:48.447819,3486577c,20.11,0,39.265138878462245
2025-04-12 06:42:18.447819,8aec6083,21.66,0,45.23400035539856
2025-04-12 06:42:48.447819,a05e6feb,19.94,0,62.08395354741603
2025-04-12 06:43:18.447819,3486577c,20.41,0,34.43891936779455
2025-04-12 06:43:48.447819,3486577c,22.28,0,46.10007785579051
2025-04-12 06:44:18.447819,8aec6083,25.44,0,58.692194377552504
2025-04-12 06:44:48.447819,a05e6feb,25.95,0,67.7380743792997
2025-04-12 06:45:18.447819,8aec6083,20.92,1,49.52351832362354
2025-04-12 06:45:48.447819,8aec6083,16.63,1,34.04855215166024
2025-04-12 06:46:18.447819,a05e6feb,19.99,0,50.66000456383786
2025-04-12 06:46:48.447819,a05e6feb,20.82,1,37.10633202656538
2025-04-12 06:47:18.447819,3486577c,22.45,1,56.27170904677499
2025-04-12 06:47:48.447819,3171d89a,23.09,1,36.38388133550888
2025-04-12 06:48:18.447819,3171d89a,23.16,1,61.020329387392685
2025-04-12 06:48:48.447819,3486577c,22.92,1,57.645926957448566
2025-04-12 06:49:18.447819,a05e6feb,22.7,1,57.536207755257706
2025-04-12 06:49:48.447819,a05e6feb,24.2,1,52.73787196968134
2025-04-12 06:50:18.447819,3171d89a,22.18,0,65.16448460297494
2025-04-12 06:50:48.447819,a05e6feb,26.8,1,67.84944279052972
2025-04-12 06:51:18.447819,3486577c,23.26,0,54.50626556218847
2025-04-12 06:51:48.447819,3171d89a,22.24,1,40.609822508052645
2025-04-12 06:52:18.447819,a05e6feb,23.39,0,40.82650743477179
2025-04-12 06:52:48.447819,a05e6feb,19.85,1,33.649860696231755
2025-04-12 06:53:18.447819,3486577c,22.59,1,43.77649279835423
2025-04-12 06:53:48.447819,3171d89a,19.12,0,17.145060887160867
2025-04-12 06:54:18.447819,a05e6feb,20.14,1,30.57164260034066
2025-04-12 06:54:48.447819,3171d89a,21.6,1,64.94022100623516
2025-04-12 06:55:18.447819,3486577c,20.47,0,30.354245093547167
2025-04-12 06:55:48.447819,3486577c,23.54,0,33.388264842490344
2025-04-12 06:56:18.447819,3171d89a,20.4,1,40.65509223538049
2025-04-12 06:56:48.447819,8aec6083,19.46,0,33.41907210000823
2025-04-12 06:57:18.447819,3171d89a,23.78,1,63.67983537427132
2025-04-12 06:57:48.447819,3171d89a,27.09,1,65.6487237711689
2025-04-12 06:58:18.447819,8aec6083,20.81,1,46.038929951378236
2025-04-12 06:58:48.447819,a05e6feb,21.45,1,64.24204927125614
2025-04-12 06:59:18.447819,3486577c,19.93,1,44.71055061450819
2025-04-12 06:59:48.447819,3171d89a,19.82,1,39.43479628129241
2025-04-12 07:00:18.447819,3486577c,25.32,0,32.75352930073262
2025-04-12 07:00:48.447819,3171d89a,23.11,1,61.7073547520426
2025-04-12 07:01:18.447819,8aec6083,21.06,1,40.367656018434765
2025-04-12 07:01:48.447819,3171d89a,20.33,0,41.88043643924673
2025-04-12 07:02:18.447819,8aec6083,21.86,0,38.48657960182426
2025-04-12 07:02:48.447819,3486577c,17.36,0,60.94314595078909
2025-04-12 07:03:18.447819,8aec6083,22.78,1,62.14030797046231
2025-04-12 07:03:48.447819,3171d89a,20.62,1,46.01049325912926
2025-04-12 07:04:18.447819,a05e6feb,21.73,0,47.58275181056976
2025-04-12 07:04:48.447819,3171d89a,24.77,0,9.57123899849742
2025-04-12 07:05:18.447819,a05e6feb,19.65,0,41.07740838687264
2025-04-12 07:05:48.447819,a05e6feb,20.54,1,55.994484964826576
2025-04-12 07:06:18.447819,3171d89a,22.19,0,21.40524009329204
2025-04-12 07:06:48.447819,3171d89a,21.07,1,36.085717167792524
2025-04-12 07:07:18.447819,3171d89a,23.46,1,62.86911130707198
2025-04-12 07:07:48.447819,8aec6083,23.43,0,60.97108135377087
2025-04-12 07:08:18.447819,3486577c,23.83,1,21.640093975693325
2025-04-12 07:08:48.447819,3486577c,21.37,0,64.86474215697447
2025-04-12 07:09:18.447819,3171d89a,22.35,1,51.98814008874072
2025-04-12 07:09:48.447819,3486577c,24.07,0,67.45905875170764
2025-04-12 07:10:18.447819,8aec6083,19.45,0,63.52257978731346
2025-04-12 07:10:48.447819,3171d89a,20.77,1,50.822381374132185
2025-04-12 07:11:18.447819,8aec6083,20.03,1,29.86772081369532
2025-04-12 07:11:48.447819,3486577c,27.78,1,24.168557723475935
2025-04-12 07:12:18.447819,a05e6feb,21.69,0,37.3386959392995
2025-04-12 07:12:48.447819,a05e6feb,25.13,0,65.17764638506503
2025-04-12 07:13:18.447819,a05e6feb,21.76,0,51.50069656759638
2025-04-12 07:13:48.447819,3171d89a,18.85,0,51.743076472031724
2025-04-12 07:14:18.447819,a05e6feb,20.86,1,62.736795220598424
2025-04-12 07:14:48.447819,3486577c,19.99,0,42.58745647639647
2025-04-12 07:15:18.447819,3171d89a,20.25,1,59.47103331960466
2025-04-12 07:15:48.447819,a05e6feb,18.54,1,35.141819716514135
2025-04-12 07:16:18.447819,a05e6feb,20.64,1,58.63321284981279
2025-04-12 07:16:48.447819,a05e6feb,22.64,0,31.380736078845143
2025-04-12 07:17:18.447819,a05e6feb,20.52,1,71.95788022021588
2025-04-12 07:17:48.447819,3171d89a,24.98,0,72.16295992024375
2025-04-12 07:18:18.447819,3171d89a,22.58,1,61.44564138432492
2025-04-12 07:18:48.447819,3171d89a,23.24,1,66.8925819919644
2025-04-12 07:19:18.447819,a05e6feb,23.19,1,35.38328823143684
2025-04-12 07:19:48.447819,3486577c,23.07,0,46.267624499996344
2025-04-12 07:20:18.447819,3486577c,20.59,0,35.568955069485135
2025-04-12 07:20:48.447819,3486577c,16.95,1,62.215397850975876
2025-04-12 07:21:18.447819,3486577c,23.63,1,37.837776584853295
2025-04-12 07:21:48.447819,8aec6083,24.79,1,32.38508559540066
2025-04-12 07:22:18.447819,a05e6feb,20.65,0,36.788887909187444
2025-04-12 07:22:48.447819,3486577c,21.37,0,33.50452573494497
2025-04-12 07:23:18.447819,8aec6083,21.15,1,55.20273630433127
2025-04-12 07:23:48.447819,3486577c,22.35,0,40.70297229596749
2025-04-12 07:24:18.447819,8aec6083,19.26,1,43.88968289077476
2025-04-12 07:24:48.447819,3486577c,24.68,0,47.74335796611845
2025-04-12 07:25:18.447819,8aec6083,19.59,1,65.26538408653605
2025-04-12 07:25:48.447819,a05e6feb,22.16,1,53.94787376882773
2025-04-12 07:26:18.447819,a05e6feb,23.4,1,38.49454837505047
2025-04-12 07:26:48.447819,3171d89a,25.83,0,63.37491970702055
2025-04-12 07:27:18.447819,8aec6083,20.4,0,69.55169739983384
2025-04-12 07:27:48.447819,a05e6feb,21.56,1,36.39928809811405
2025-04-12 07:28:18.447819,8aec6083,23.18,1,56.99060971308223
2025-04-12 07:28:48.447819,8aec6083,23.04,1,53.03265972040285
2025-04-12 07:29:18.447819,3486577c,26.92,1,42.900334717998085
2025-04-12 07:29:48.447819,a05e6feb,20.65,1,45.342479844925776
2025-04-12 07:30:18.447819,3171d89a,22.64,0,48.97044656865942
2025-04-12 07:30:48.447819,3171d89a,17.69,1,41.21378970700242
2025-04-12 07:31:18.447819,8aec6083,20.89,0,32.47556922028751
2025-04-12 07:31:48.447819,3171d89a,20.4,1,57.29704158426027
2025-04-12 07:32:18.447819,8aec6083,22.37,0,65.26087077745198
2025-04-12 07:32:48.447819,a05e6feb,25.98,0,55.161122115271866
2025-04-12 07:33:18.447819,8aec6083,24.16,1,61.41168022392305
2025-04-12 07:33:48.447819,3486577c,21.63,1,52.66852270776696
2025-04-12 07:34:18.447819,3486577c,21.22,1,44.53362677303261
2025-04-12 07:34:48.447819,8aec6083,24.04,1,64.68962750468074
2025-04-12 07:35:18.447819,8aec6083,18.43,0,32.11892643275104
2025-04-12 07:35:48.447819,8aec6083,21.91,1,45.61239285288804
2025-04-12 07:36:18.447819,a05e6feb,21.37,0,59.81106103446383
2025-04-12 07:36:48.447819,3486577c,22.45,0,32.09083844594651
2025-04-12 07:37:18.447819,8aec6083,20.12,1,65.62596514990797
2025-04-12 07:37:48.447819,8aec6083,21.96,0,34.671121259085005
2025-04-12 07:38:18.447819,a05e6feb,21.54,0,29.190596391716493
2025-04-12 07:38:48.447819,8aec6083,23.75,1,37.15553426959352
2025-04-12 07:39:18.447819,3486577c,17.73,1,52.54590054286325
2025-04-12 07:39:48.447819,3486577c,21.83,1,28.629869572295227
2025-04-12 07:40:18.447819,3171d89a,22.22,0,47.17658941870175
2025-04-12 07:40:48.447819,a05e6feb,24.34,1,38.77011751967953
2025-04-12 07:41:18.447819,3171d89a,20.93,0,45.472347741093685
2025-04-12 07:41:48.447819,3171d89a,20.72,0,34.023589193053446
2025-04-12 07:42:18.447819,a05e6feb,19.49,0,42.44171835100596
2025-04-12 07:42:48.447819,3171d89a,25.86,0,68.42895632192545
2025-04-12 07:43:18.447819,a05e6feb,21.47,0,66.35759454084972
2025-04-12 07:43:48.447819,3171d89a,24.13,0,38.200956873525996
2025-04-12 07:44:18.447819,8aec6083,21.26,1,53.646684529374745
2025-04-12 07:44:48.447819,a05e6feb,23.02,1,63.11217745316027
2025-04-12 07:45:18.447819,3171d89a,23.08,0,47.31666444757563
2025-04-12 07:45:48.447819,a05e6feb,17.28,1,36.95323252648664
2025-04-12 07:46:18.447819,3171d89a,22.51,1,49.68947024277449
2025-04-12 07:46:48.447819,8aec6083,22.48,1,77.7538911134858
2025-04-12 07:47:18.447819,3171d89a,24.22,0,65.15470070955853
2025-04-12 07:47:48.447819,a05e6feb,23.64,1,59.53565213562436
2025-04-12 07:48:18.447819,3171d89a,23.73,1,50.01682593874257
2025-04-12 07:48:48.447819,3486577c,21.57,0,30.48982344296271
2025-04-12 07:49:18.447819,8aec6083,26.83,0,60.22300252322275
2025-04-12 07:49:48.447819,3486577c,20.1,1,67.11202615749166
2025-04-12 07:50:18.447819,8aec6083,24.07,0,61.6616074510649
2025-04-12 07:50:48.447819,8aec6083,22.65,0,53.62685694800171
2025-04-12 07:51:18.447819,3171d89a,22.13,0,59.961923233621604
2025-04-12 07:51:48.447819,3486577c,21.24,1,28.394022333486156
2025-04-12 07:52:18.447819,8aec6083,23.45,1,49.37257659564155
2025-04-12 07:52:48.447819,3171d89a,22.92,0,36.2724622365724
2025-04-12 07:53:18.447819,3486577c,21.26,0,29.899359603031854
2025-04-12 07:53:48.447819,a05e6feb,22.89,0,43.095509240346345
2025-04-12 07:54:18.447819,a05e6feb,21.11,1,40.8654601250367
2025-04-12 07:54:48.447819,8aec6083,20.78,0,50.27983788828217
2025-04-12 07:55:18.447819,a05e6feb,24.75,0,32.474708616044055
2025-04-12 07:55:48.447819,3171d89a,20.85,1,50.608233503811796
2025-04-12 07:56:18.447819,a05e6feb,22.93,0,55.154874165295716
2025-04-12 07:56:48.447819,3486577c,23.16,1,68.08085126544161
2025-04-12 07:57:18.447819,3171d89a,22.17,1,36.17137624862873
2025-04-12 07:57:48.447819,3171d89a,22.31,1,41.43230332311061
2025-04-12 07:58:18.447819,3171d89a,24.4,1,48.21138294805218
2025-04-12 07:58:48.447819,a05e6feb,22.15,0,57.526417184950816
2025-04-12 07:59:18.447819,3486577c,22.54,1,70.19902643478318
2025-04-12 07:59:48.447819,8aec6083,26.33,1,34.108586107167945
2025-04-12 08:00:18.447819,3486577c,22.12,1,39.50446293718169
2025-04-12 08:00:48.447819,3486577c,20.96,1,78.17156562601521
2025-04-12 08:01:18.447819,a05e6feb,22.8,0,53.86890914290342
2025-04-12 08:01:48.447819,8aec6083,26.2,0,34.14278231801504
2025-04-12 08:02:18.447819,8aec6083,20.63,0,61.57094855782178
2025-04-12 08:02:48.447819,3486577c,20.54,0,42.829728483895245
2025-04-12 08:03:18.447819,a05e6feb,21.96,0,59.748026178410846
2025-04-12 08:03:48.447819,8aec6083,21.07,1,28.493199668698043
2025-04-12 08:04:18.447819,3171d89a,24.26,1,52.691896469247006
2025-04-12 08:04:48.447819,3171d89a,18.35,1,61.784969538424626
2025-04-12 08:05:18.447819,3171d89a,22.18,0,53.40832133929381
2025-04-12 08:05:48.447819,8aec6083,19.46,1,59.86315207605751
2025-04-12 08:06:18.447819,3486577c,20.04,1,69.0338128852554
2025-04-12 08:06:48.447819,8aec6083,23.61,1,57.83230773341865
2025-04-12 08:07:18.447819,3486577c,18.78,1,69.11456507687963
2025-04-12 08:07:48.447819,a05e6feb,19.95,1,65.65031744584239
2025-04-12 08:08:18.447819,a05e6feb,22.62,1,51.90856945702578
2025-04-12 08:08:48.447819,3171d89a,24.28,0,55.531254191471604
2025-04-12 08:09:18.447819,3171d89a,24.32,1,65.81289462265154
2025-04-12 08:09:48.447819,8aec6083,24.61,1,75.82860214138475
2025-04-12 08:10:18.447819,3171d89a,20.8,1,49.540891273774996
2025-04-12 08:10:48.447819,8aec6083,20.37,1,64.43794898122974
