timestamp,room_anon,temperature,motion,sound_level_dp
2025-04-12 08:11:18.447819,a05e6feb,20.73,0,29.247460245628876
2025-04-12 08:11:48.447819,3486577c,21.94,0,42.433128779595506
2025-04-12 08:12:18.447819,8aec6083,22.76,1,40.83999673846573
2025-04-12 08:12:48.447819,3171d89a,21.29,0,37.78570302763515
2025-04-12 08:13:18.447819,3486577c,24.43,1,54.113506914594346
2025-04-12 08:13:48.447819,a05e6feb,18.81,0,65.83247229815939
2025-04-12 08:14:18.447819,3171d89a,24.15,1,40.751751424381496
2025-04-12 08:14:48.447819,8aec6083,22.22,1,54.33035057443987
2025-04-12 08:15:18.447819,8aec6083,25.72,0,31.312158362717653
2025-04-12 08:15:48.447819,8aec6083,23.13,1,68.4821012860931
2025-04-12 08:16:18.447819,a05e6feb,20.26,1,56.22989763858959
2025-04-12 08:16:48.447819,3171d89a,19.9,1,75.1223716116816
2025-04-12 08:17:18.447819,a05e6feb,21.96,0,69.00701423849485
2025-04-12 08:17:48.447819,a05e6feb,18.32,1,26.20135811947422
2025-04-12 08:18:18.447819,a05e6feb,19.8,0,61.125538999903945
2025-04-12 08:18:48.447819,3486577c,23.11,0,89.10710116663634
2025-04-12 08:19:18.447819,8aec6083,21.43,1,49.88024828775171
2025-04-12 08:19:48.447819,3171d89a,21.8,0,64.52867714869718
2025-04-12 08:20:18.447819,8aec6083,25.39,1,54.23003148456802
2025-04-12 08:20:48.447819,3486577c,23.11,1,37.85864762368212
2025-04-12 08:21:18.447819,3486577c,21.68,0,62.476757376021474
2025-04-12 08:21:48.447819,a05e6feb,27.43,0,48.60417939539518
2025-04-12 08:22:18.447819,8aec6083,23.57,1,70.63370079263254
2025-04-12 08:22:48.447819,3486577c,24.03,0,48.724437488338374
2025-04-12 08:23:18.447819,8aec6083,22.16,1,41.002334589110134
2025-04-12 08:23:48.447819,3486577c,24.65,1,49.88511278876091
2025-04-12 08:24:18.447819,3486577c,19.73,0,70.09937085507374
2025-04-12 08:24:48.447819,3486577c,26.5,0,62.936413748313385
2025-04-12 08:25:18.447819,a05e6feb,20.6,1,26.600650914302573
2025-04-12 08:25:48.447819,3486577c,23.33,1,49.02822373852608
2025-04-12 08:26:18.447819,3171d89a,17.69,1,38.29193720255972
2025-04-12 08:26:48.447819,3486577c,21.29,0,27.30145264165494
2025-04-12 08:27:18.447819,3171d89a,23.9,1,51.73228544169383
2025-04-12 08:27:48.447819,3171d89a,18.48,1,78.6368448076372
2025-04-12 08:28:18.447819,3486577c,20.97,1,49.571412187722565
2025-04-12 08:28:48.447819,3171d89a,25.25,1,41.88219679379891
2025-04-12 08:29:18.447819,3171d89a,20.62,0,52.06245891655451
2025-04-12 08:29:48.447819,3486577c,19.31,0,59.28340049765154
2025-04-12 08:30:18.447819,3486577c,24.74,1,40.82117410750483
2025-04-12 08:30:48.447819,8aec6083,20.45,1,41.38050129643285
2025-04-12 08:31:18.447819,3486577c,19.9,1,22.10984444881892
2025-04-12 08:31:48.447819,3486577c,20.93,1,79.50584950695747
2025-04-12 08:32:18.447819,a05e6feb,20.72,1,35.713189311187605
2025-04-12 08:32:48.447819,3486577c,22.08,0,58.26143519280711
2025-04-12 08:33:18.447819,a05e6feb,22.14,1,51.041447099536704
2025-04-12 08:33:48.447819,8aec6083,22.96,1,51.88050592309399
2025-04-12 08:34:18.447819,8aec6083,21.05,0,58.29110620073457
2025-04-12 08:34:48.447819,3171d89a,24.0,0,49.73318190682187
2025-04-12 08:35:18.447819,8aec6083,22.61,1,56.390813918034034
2025-04-12 08:35:48.447819,3171d89a,22.0,0,59.44390896643365
2025-04-12 08:36:18.447819,a05e6feb,20.45,0,62.172362554047915
2025-04-12 08:36:48.447819,a05e6feb,21.9,1,33.02798158182599
2025-04-12 08:37:18.447819,3486577c,25.13,1,18.37759243133436
2025-04-12 08:37:48.447819,3486577c,25.48,1,43.43972888317197
2025-04-12 08:38:18.447819,3486577c,23.61,0,74.46852720686363
2025-04-12 08:38:48.447819,8aec6083,21.04,0,52.74912537014562
2025-04-12 08:39:18.447819,3171d89a,24.86,1,39.85160104046998
2025-04-12 08:39:48.447819,8aec6083,22.44,1,41.25885060761039
2025-04-12 08:40:18.447819,3171d89a,23.76,0,86.8733506411638
2025-04-12 08:40:48.447819,8aec6083,21.91,1,30.052636670670545
2025-04-12 08:41:18.447819,8aec6083,22.29,0,36.87977651730694
2025-04-12 08:41:48.447819,8aec6083,20.77,1,62.476795013260094
2025-04-12 08:42:18.447819,8aec6083,22.56,0,34.075001206637644
2025-04-12 08:42:48.447819,8aec6083,19.53,1,79.62946152333512
2025-04-12 08:43:18.447819,3171d89a,24.38,1,25.04700111880286
2025-04-12 08:43:48.447819,8aec6083,26.09,1,22.06650866987459
2025-04-12 08:44:18.447819,3171d89a,20.3,1,67.99849833923219
2025-04-12 08:44:48.447819,a05e6feb,21.25,1,44.19627899474067
2025-04-12 08:45:18.447819,8aec6083,22.49,0,42.43899342880003
2025-04-12 08:45:48.447819,a05e6feb,23.29,1,59.02068105038224
2025-04-12 08:46:18.447819,8aec6083,20.03,0,18.665570103502702
2025-04-12 08:46:48.447819,a05e6feb,21.2,1,28.206499333745853
2025-04-12 08:47:18.447819,3171d89a,20.07,0,58.15853067668466
2025-04-12 08:47:48.447819,3486577c,19.34,1,57.49259926371093
2025-04-12 08:48:18.447819,a05e6feb,20.72,0,59.70368912035713
2025-04-12 08:48:48.447819,8aec6083,18.54,0,50.63903517413636
2025-04-12 08:49:18.447819,3171d89a,22.84,0,31.674696434770784
2025-04-12 08:49:48.447819,3486577c,22.2,0,63.531192133394406
2025-04-12 08:50:18.447819,a05e6feb,20.02,0,60.23496807920399
2025-04-12 08:50:48.447819,a05e6feb,24.98,1,49.51153333518696
2025-04-12 08:51:18.447819,3486577c,21.29,0,54.2826380566763
2025-04-12 08:51:48.447819,a05e6feb,22.61,0,44.14870110979298
2025-04-12 08:52:18.447819,3171d89a,20.64,0,36.41321388717957
2025-04-12 08:52:48.447819,3486577c,24.96,1,37.31573141602607
2025-04-12 08:53:18.447819,8aec6083,20.13,1,36.475879700009436
2025-04-12 08:53:48.447819,3486577c,20.72,0,37.92954166546025
2025-04-12 08:54:18.447819,3486577c,23.05,0,12.385511548638704
2025-04-12 08:54:48.447819,3486577c,18.0,1,44.34120188717841
2025-04-12 08:55:18.447819,8aec6083,25.48,1,53.911422267280926
2025-04-12 08:55:48.447819,3486577c,22.64,1,48.16650850239144
2025-04-12 08:56:18.447819,3486577c,20.59,0,41.33153741440925
2025-04-12 08:56:48.447819,8aec6083,18.84,1,58.65158910711732
2025-04-12 08:57:18.447819,3171d89a,23.72,1,61.90619067056562
2025-04-12 08:57:48.447819,3486577c,20.61,1,41.43943121933217
2025-04-12 08:58:18.447819,3486577c,18.53,1,34.5242632528329
2025-04-12 08:58:48.447819,3486577c,20.17,0,67.33489852146232
2025-04-12 08:59:18.447819,3486577c,21.83,0,35.381156168830856
2025-04-12 08:59:48.447819,3486577c,23.89,1,54.81104440122958
2025-04-12 09:00:18.447819,8aec6083,21.63,0,24.063187049695188
2025-04-12 09:00:48.447819,3486577c,21.56,1,24.651115029173795
2025-04-12 09:01:18.447819,8aec6083,24.34,0,33.70707737174509
2025-04-12 09:01:48.447819,8aec6083,20.64,0,67.48848654675453
2025-04-12 09:02:18.447819,8aec6083,24.03,0,51.575885462584736
2025-04-12 09:02:48.447819,a05e6feb,20.21,1,72.80159401051652
2025-04-12 09:03:18.447819,a05e6feb,19.14,1,58.442181439998095
2025-04-12 09:03:48.447819,3486577c,22.73,0,17.70610599925004
2025-04-12 09:04:18.447819,8aec6083,20.11,1,38.80776214970197
2025-04-12 09:04:48.447819,a05e6feb,24.5,0,56.150542153821306
2025-04-12 09:05:18.447819,3171d89a,24.93,0,42.34289019012086
2025-04-12 09:05:48.447819,8aec6083,16.07,1,48.23796222268322
2025-04-12 09:06:18.447819,8aec6083,18.88,1,63.87745708320807
2025-04-12 09:06:48.447819,8aec6083,22.61,0,49.35804867983815
2025-04-12 09:07:18.447819,a05e6feb,24.53,1,38.674649000990414
2025-04-12 09:07:48.447819,3486577c,21.46,1,36.43456388047481
2025-04-12 09:08:18.447819,3486577c,19.32,0,40.262696407621405
2025-04-12 09:08:48.447819,a05e6feb,21.57,1,64.13104137118285
2025-04-12 09:09:18.447819,8aec6083,27.03,0,33.673031554460096
2025-04-12 09:09:48.447819,3486577c,21.71,1,44.778348736741805
2025-04-12 09:10:18.447819,a05e6feb,23.64,1,32.50534003169014
2025-04-12 09:10:48.447819,a05e6feb,24.15,0,32.02253306210423
2025-04-12 09:11:18.447819,3486577c,22.01,1,54.825265829750116
2025-04-12 09:11:48.447819,3171d89a,23.19,1,56.60188093405175
2025-04-12 09:12:18.447819,a05e6feb,21.0,1,70.1085350036933
2025-04-12 09:12:48.447819,a05e6feb,17.45,0,25.45724715121827
2025-04-12 09:13:18.447819,3486577c,22.9,0,50.71887114293295
2025-04-12 09:13:48.447819,8aec6083,22.59,1,56.71330340750582
2025-04-12 09:14:18.447819,8aec6083,22.16,1,29.398788199163707
2025-04-12 09:14:48.447819,a05e6feb,19.34,0,35.14343728179188
2025-04-12 09:15:18.447819,3171d89a,22.51,1,72.4951566499597
2025-04-12 09:15:48.447819,8aec6083,18.25,0,57.633304596232364
2025-04-12 09:16:18.447819,3171d89a,21.62,0,40.04068892958067
2025-04-12 09:16:48.447819,8aec6083,25.1,1,59.2505850066249
2025-04-12 09:17:18.447819,8aec6083,19.32,1,56.7505105382735
2025-04-12 09:17:48.447819,a05e6feb,24.06,1,30.573320147883127
2025-04-12 09:18:18.447819,3486577c,25.25,1,63.18135085406281
2025-04-12 09:18:48.447819,3171d89a,22.65,0,36.29896449278106
2025-04-12 09:19:18.447819,8aec6083,23.98,1,68.2294878695968
2025-04-12 09:19:48.447819,3486577c,20.16,0,36.211480018224336
2025-04-12 09:20:18.447819,3171d89a,22.89,0,37.15135274418134
2025-04-12 09:20:48.447819,8aec6083,23.05,1,38.512061331304146
2025-04-12 09:21:18.447819,a05e6feb,21.25,1,19.00943259253387
2025-04-12 09:21:48.447819,3486577c,17.82,1,70.9338156749754
2025-04-12 09:22:18.447819,3171d89a,25.79,1,48.47426990192261
2025-04-12 09:22:48.447819,8aec6083,26.96,1,28.43372937604595
2025-04-12 09:23:18.447819,a05e6feb,19.6,1,56.39042660930346
2025-04-12 09:23:48.447819,3171d89a,23.9,0,68.00740829111561
2025-04-12 09:24:18.447819,3171d89a,20.85,0,76.1922229935511
2025-04-12 09:24:48.447819,3486577c,19.3,0,31.16184549170156
2025-04-12 09:25:18.447819,3171d89a,23.56,1,43.94521588643201
2025-04-12 09:25:48.447819,a05e6feb,24.26,0,30.79467694698499
2025-04-12 09:26:18.447819,8aec6083,22.59,0,75.78431853133202
2025-04-12 09:26:48.447819,3171d89a,24.35,1,62.88431020282842
2025-04-12 09:27:18.447819,3486577c,25.54,0,56.513976633626534
2025-04-12 09:27:48.447819,8aec6083,20.91,1,64.20290557070591
2025-04-12 09:28:18.447819,a05e6feb,21.64,1,47.52737058113841
2025-04-12 09:28:48.447819,3486577c,20.36,1,64.94025619668336
2025-04-12 09:29:18.447819,3171d89a,19.48,0,29.62563855419078
2025-04-12 09:29:48.447819,3486577c,21.57,1,50.238766252061005
2025-04-12 09:30:18.447819,3171d89a,23.99,1,71.51177094063435
2025-04-12 09:30:48.447819,a05e6feb,21.36,1,52.95003392364346
2025-04-12 09:31:18.447819,3486577c,20.21,0,46.017010265420694
2025-04-12 09:31:48.447819,8aec6083,23.3,0,66.89922892139073
2025-04-12 09:32:18.447819,8aec6083,25.44,1,44.57011294775948
2025-04-12 09:32:48.447819,a05e6feb,25.22,0,53.87705854253104
2025-04-12 09:33:18.447819,3486577c,22.74,1,55.504952023255626
2025-04-12 09:33:48.447819,3486577c,18.85,0,69.29789550234267
2025-04-12 09:34:18.447819,a05e6feb,19.95,0,56.881808858110546
2025-04-12 09:34:48.447819,8aec6083,21.68,0,40.88530871857806
2025-04-12 09:35:18.447819,8aec6083,23.16,0,31.92290152905043
2025-04-12 09:35:48.447819,a05e6feb,22.22,0,39.18722060476116
2025-04-12 09:36:18.447819,a05e6feb,21.7,0,60.0535501842575
2025-04-12 09:36:48.447819,a05e6feb,23.02,1,70.36365754547575
2025-04-12 09:37:18.447819,a05e6feb,25.84,1,41.42791580846724
2025-04-12 09:37:48.447819,a05e6feb,18.5,1,61.32016639298142
2025-04-12 09:38:18.447819,8aec6083,20.57,0,66.51523392294074
2025-04-12 09:38:48.447819,8aec6083,21.92,0,37.101270527779164
2025-04-12 09:39:18.447819,8aec6083,21.19,1,45.16572038070113
2025-04-12 09:39:48.447819,a05e6feb,25.12,1,80.46056920942516
2025-04-12 09:40:18.447819,3486577c,22.39,0,50.506620811257434
2025-04-12 09:40:48.447819,8aec6083,22.12,1,40.59166934822581
2025-04-12 09:41:18.447819,a05e6feb,21.6,1,44.23970383953432
2025-04-12 09:41:48.447819,3486577c,19.48,0,59.29987655655956
2025-04-12 09:42:18.447819,3486577c,21.32,0,24.43387802958918
2025-04-12 09:42:48.447819,3171d89a,21.23,0,35.059121647275184
2025-04-12 09:43:18.447819,a05e6feb,21.43,1,48.93147632186197
2025-04-12 09:43:48.447819,a05e6feb,22.45,1,38.76775268358958
2025-04-12 09:44:18.447819,3486577c,21.19,1,71.05083078636346
2025-04-12 09:44:48.447819,a05e6feb,24.27,0,65.04524741414355
2025-04-12 09:45:18.447819,8aec6083,24.87,1,45.044114179002904
2025-04-12 09:45:48.447819,8aec6083,23.78,0,28.043085087775058
2025-04-12 09:46:18.447819,3171d89a,22.25,0,60.4646891738213
2025-04-12 09:46:48.447819,3171d89a,20.85,1,53.19065336073054
2025-04-12 09:47:18.447819,3486577c,22.18,0,18.8077898499817
2025-04-12 09:47:48.447819,a05e6feb,18.56,0,47.138219853425774
2025-04-12 09:48:18.447819,a05e6feb,24.19,0,59.99035136372109
2025-04-12 09:48:48.447819,a05e6feb,24.42,1,40.356993680239135
2025-04-12 09:49:18.447819,3486577c,21.7,0,64.92957276945582
2025-04-12 09:49:48.447819,3171d89a,24.23,0,27.990664022758402
2025-04-12 09:50:18.447819,3171d89a,20.55,1,46.2384737457766
2025-04-12 09:50:48.447819,3171d89a,23.97,1,45.9396415567652
2025-04-12 09:51:18.447819,3171d89a,21.38,1,55.39541794327614
2025-04-12 09:51:48.447819,a05e6feb,21.23,0,46.00173228067434
2025-04-12 09:52:18.447819,3486577c,21.89,0,75.89035823358077
2025-04-12 09:52:48.447819,8aec6083,16.58,1,36.37566525940696
2025-04-12 09:53:18.447819,8aec6083,20.79,0,31.10284544705305
2025-04-12 09:53:48.447819,3486577c,24.98,1,70.03953163548748
2025-04-12 09:54:18.447819,8aec6083,18.38,1,45.58129700485706
2025-04-12 09:54:48.447819,a05e6feb,21.27,1,53.65613026739703
2025-04-12 09:55:18.447819,3486577c,22.53,1,37.77567477640932
2025-04-12 09:55:48.447819,a05e6feb,19.93,1,49.41069798183582
2025-04-12 09:56:18.447819,3486577c,16.81,0,63.1408405009269
2025-04-12 09:56:48.447819,3486577c,21.31,0,37.18126888948774
2025-04-12 09:57:18.447819,a05e6feb,23.08,0,50.288189635729005
2025-04-12 09:57:48.447819,3486577c,19.71,0,50.49678882573729
2025-04-12 09:58:18.447819,3171d89a,24.81,0,86.61049177380046
2025-04-12 09:58:48.447819,8aec6083,23.91,1,44.46184893611258
2025-04-12 09:59:18.447819,8aec6083,22.37,0,30.031048322321453
2025-04-12 09:59:48.447819,8aec6083,18.63,1,55.760217309013925
2025-04-12 10:00:18.447819,8aec6083,22.94,1,25.96960247676934
2025-04-12 10:00:48.447819,a05e6feb,24.35,0,47.67941903660053
2025-04-12 10:01:18.447819,3486577c,22.62,1,58.7764492723755
2025-04-12 10:01:48.447819,8aec6083,22.25,0,66.17332322995243
2025-04-12 10:02:18.447819,3171d89a,21.65,0,38.516990627942704
2025-04-12 10:02:48.447819,3171d89a,25.37,0,25.012972974589246
2025-04-12 10:03:18.447819,a05e6feb,17.79,1,26.216537300874897
2025-04-12 10:03:48.447819,3171d89a,19.22,1,67.40540452463289
2025-04-12 10:04:18.447819,3171d89a,24.14,0,77.28028547402562
2025-04-12 10:04:48.447819,3171d89a,18.48,1,82.36794398269897
2025-04-12 10:05:18.447819,8aec6083,21.53,1,53.80991488807165
2025-04-12 10:05:48.447819,a05e6feb,20.15,0,59.364410311186326
2025-04-12 10:06:18.447819,8aec6083,23.0,1,30.127837214993512
2025-04-12 10:06:48.447819,3171d89a,21.79,0,57.128827999709614
2025-04-12 10:07:18.447819,8aec6083,21.57,1,33.69665524498248
2025-04-12 10:07:48.447819,8aec6083,17.06,1,68.76655255148843
2025-04-12 10:08:18.447819,3486577c,22.36,0,29.78669970095769
2025-04-12 10:08:48.447819,3171d89a,20.12,0,71.52800163898598
2025-04-12 10:09:18.447819,8aec6083,23.04,1,63.744520723667904
2025-04-12 10:09:48.447819,3171d89a,22.51,0,63.3298607674957
2025-04-12 10:10:18.447819,a05e6feb,21.86,0,48.31596298486913
2025-04-12 10:10:48.447819,a05e6feb,23.92,0,37.76473997798999
2025-04-12 10:11:18.447819,3486577c,22.84,0,55.397374545457495
2025-04-12 10:11:48.447819,a05e6feb,23.76,1,56.48124834731958
2025-04-12 10:12:18.447819,3486577c,25.38,1,67.33586008458339
2025-04-12 10:12:48.447819,3171d89a,17.8,1,56.368119358335164
2025-04-12 10:13:18.447819,a05e6feb,22.91,1,67.40495533206843
2025-04-12 10:13:48.447819,a05e6feb,23.4,1,42.03276825827805
2025-04-12 10:14:18.447819,3486577c,24.07,1,36.275381620775114
2025-04-12 10:14:48.447819,3486577c,21.6,0,38.6268923152885
2025-04-12 10:15:18.447819,3486577c,23.72,1,74.57171706608622
2025-04-12 10:15:48.447819,a05e6feb,21.79,1,55.36862753657823
2025-04-12 10:16:18.447819,a05e6feb,20.19,0,33.150304784606554
2025-04-12 10:16:48.447819,3486577c,19.11,1,46.24785524843377
2025-04-12 10:17:18.447819,a05e6feb,23.29,0,62.57136002888035
2025-04-12 10:17:48.447819,3486577c,20.86,0,55.399566122066055
2025-04-12 10:18:18.447819,8aec6083,20.67,0,44.11407222365396
2025-04-12 10:18:48.447819,3171d89a,19.28,1,28.219981259287174
2025-04-12 10:19:18.447819,3486577c,21.41,0,60.58093459639832
2025-04-12 10:19:48.447819,8aec6083,21.2,1,50.00503228412482
2025-04-12 10:20:18.447819,a05e6feb,20.68,0,39.17317252914313
2025-04-12 10:20:48.447819,3171d89a,23.52,0,41.53169064813706
2025-04-12 10:21:18.447819,a05e6feb,23.3,0,62.0314105879748
2025-04-12 10:21:48.447819,8aec6083,22.19,1,60.14629580161639
2025-04-12 10:22:18.447819,3171d89a,19.5,1,37.194339066859406
2025-04-12 10:22:48.447819,8aec6083,26.81,1,50.57606358459885
2025-04-12 10:23:18.447819,a05e6feb,20.64,1,69.74216125783828
2025-04-12 10:23:48.447819,a05e6feb,18.51,0,59.609803841839934
2025-04-12 10:24:18.447819,a05e6feb,22.0,0,35.614502696608625
2025-04-12 10:24:48.447819,3486577c,22.97,0,29.796701939967363
2025-04-12 10:25:18.447819,3171d89a,21.46,1,28.23098617034495
2025-04-12 10:25:48.447819,a05e6feb,22.78,1,80.81107020575378
2025-04-12 10:26:18.447819,a05e6feb,19.17,0,56.692410328492095
2025-04-12 10:26:48.447819,3486577c,23.91,1,70.02638768147018
2025-04-12 10:27:18.447819,3171d89a,22.01,0,59.07504099064808
2025-04-12 10:27:48.447819,3486577c,22.13,1,31.00951586895059
2025-04-12 10:28:18.447819,a05e6feb,20.3,1,48.83625813249333
2025-04-12 10:28:48.447819,3171d89a,19.33,1,57.78422212399946
2025-04-12 10:29:18.447819,a05e6feb,21.11,1,76.53877186111295
2025-04-12 10:29:48.447819,a05e6feb,25.49,0,34.22357658589558
2025-04-12 10:30:18.447819,3171d89a,23.61,1,71.32382081288785
2025-04-12 10:30:48.447819,3486577c,20.53,1,77.02444212960567
2025-04-12 10:31:18.447819,3486577c,23.32,1,34.3919172990789
2025-04-12 10:31:48.447819,3171d89a,23.94,1,58.16945665773774
2025-04-12 10:32:18.447819,3486577c,20.85,0,39.11729055429344
2025-04-12 10:32:48.447819,3171d89a,19.31,0,67.47332378104814
2025-04-12 10:33:18.447819,3171d89a,24.06,1,45.698303649127425
2025-04-12 10:33:48.447819,3486577c,23.91,0,32.17306183584296
2025-04-12 10:34:18.447819,8aec6083,19.53,0,46.52169987522579
2025-04-12 10:34:48.447819,8aec6083,23.07,0,56.830165859573725
2025-04-12 10:35:18.447819,3486577c,23.84,0,69.58819921186249
2025-04-12 10:35:48.447819,3486577c,19.42,0,47.86840577956086
2025-04-12 10:36:18.447819,a05e6feb,23.88,0,60.93704712522092
2025-04-12 10:36:48.447819,8aec6083,22.48,0,61.951098927557396
2025-04-12 10:37:18.447819,3486577c,22.53,1,33.239370083425214
2025-04-12 10:37:48.447819,8aec6083,21.31,0,29.86726198343664
2025-04-12 10:38:18.447819,3486577c,23.82,1,37.294113909782055
2025-04-12 10:38:48.447819,a05e6feb,23.1,1,65.01622990268467
2025-04-12 10:39:18.447819,a05e6feb,20.65,0,64.34148483186439
2025-04-12 10:39:48.447819,3486577c,21.67,1,28.17724492656268
2025-04-12 10:40:18.447819,3171d89a,19.22,0,31.84210702085445
2025-04-12 10:40:48.447819,3486577c,19.02,1,67.20376736100364
2025-04-12 10:41:18.447819,3486577c,23.86,0,40.44866278316852
2025-04-12 10:41:48.447819,a05e6feb,22.83,0,44.397957002613346
2025-04-12 10:42:18.447819,3171d89a,19.53,0,36.470902857121196
2025-04-12 10:42:48.447819,3486577c,21.18,0,29.43312714832727
2025-04-12 10:43:18.447819,3486577c,22.82,0,38.034973211735704
2025-04-12 10:43:48.447819,3486577c,21.21,1,67.180052379423
2025-04-12 10:44:18.447819,3171d89a,26.34,0,59.28194197150116
2025-04-12 10:44:48.447819,a05e6feb,23.57,0,64.86944534959977
2025-04-12 10:45:18.447819,a05e6feb,17.66,0,50.7789572996805
2025-04-12 10:45:48.447819,a05e6feb,21.59,1,44.161800536696745
2025-04-12 10:46:18.447819,3486577c,21.16,1,51.48680895278251
2025-04-12 10:46:48.447819,3486577c,24.44,0,35.71227893688475
2025-04-12 10:47:18.447819,3171d89a,19.87,1,64.38510411882949
2025-04-12 10:47:48.447819,3171d89a,21.58,1,40.13927530610718
2025-04-12 10:48:18.447819,3486577c,22.12,0,33.574983639890085
2025-04-12 10:48:48.447819,a05e6feb,22.45,1,44.13402772221334
2025-04-12 10:49:18.447819,3171d89a,21.64,0,58.73147041752092
2025-04-12 10:49:48.447819,3486577c,21.84,1,50.08552514115103
2025-04-12 10:50:18.447819,a05e6feb,21.98,1,69.00815284809205
2025-04-12 10:50:48.447819,3486577c,18.48,0,32.65446333614654
2025-04-12 10:51:18.447819,8aec6083,22.4,0,64.52190144821026
2025-04-12 10:51:48.447819,8aec6083,17.64,1,74.33147897926423
2025-04-12 10:52:18.447819,8aec6083,20.94,1,32.15821393076932
2025-04-12 10:52:48.447819,8aec6083,25.17,1,43.19070316182664
2025-04-12 10:53:18.447819,3171d89a,21.63,1,24.83819675906969
2025-04-12 10:53:48.447819,8aec6083,22.86,0,29.810276601322478
2025-04-12 10:54:18.447819,3486577c,19.05,1,56.12848649656274
2025-04-12 10:54:48.447819,8aec6083,22.68,0,69.80763458619734
2025-04-12 10:55:18.447819,3486577c,20.53,1,36.628557087487934
2025-04-12 10:55:48.447819,8aec6083,20.05,1,27.96207209517285
2025-04-12 10:56:18.447819,8aec6083,24.05,0,58.39050953385419
2025-04-12 10:56:48.447819,a05e6feb,20.05,0,55.9368390311143
2025-04-12 10:57:18.447819,3486577c,21.49,1,31.289166706421113
2025-04-12 10:57:48.447819,3486577c,21.73,0,66.05144006651457
2025-04-12 10:58:18.447819,3486577c,20.29,0,61.747064715130364
2025-04-12 10:58:48.447819,8aec6083,22.92,1,45.67276942667009
2025-04-12 10:59:18.447819,3171d89a,18.42,0,54.89634879130617
2025-04-12 10:59:48.447819,3486577c,23.05,0,36.480338821633424
2025-04-12 11:00:18.447819,a05e6feb,20.27,1,68.11466801225221
2025-04-12 11:00:48.447819,3486577c,20.7,0,62.271969691008245
2025-04-12 11:01:18.447819,a05e6feb,21.98,0,65.38387048977609
2025-04-12 11:01:48.447819,3171d89a,26.1,0,42.906650942167786
2025-04-12 11:02:18.447819,8aec6083,24.53,0,29.075544541234247
2025-04-12 11:02:48.447819,3171d89a,20.57,1,56.04924866875146
2025-04-12 11:03:18.447819,3486577c,21.98,0,48.240468676572334
2025-04-12 11:03:48.447819,8aec6083,18.15,0,35.815615829439665
2025-04-12 11:04:18.447819,a05e6feb,19.49,0,31.26205844262532
2025-04-12 11:04:48.447819,3486577c,19.68,0,61.73123821841137
2025-04-12 11:05:18.447819,a05e6feb,19.0,1,56.419836015491214
2025-04-12 11:05:48.447819,8aec6083,21.49,1,34.39633722372311
2025-04-12 11:06:18.447819,8aec6083,21.06,0,69.12985503055297
2025-04-12 11:06:48.447819,8aec6083,21.54,0,59.56968697959468
2025-04-12 11:07:18.447819,3486577c,21.09,1,40.73322099909695
2025-04-12 11:07:48.447819,8aec6083,17.69,1,35.44960627603888
2025-04-12 11:08:18.447819,3171d89a,20.09,1,49.15655475623705
2025-04-12 11:08:48.447819,8aec6083,22.19,0,67.03004626282603
2025-04-12 11:09:18.447819,3171d89a,22.7,0,50.150774389532614
2025-04-12 11:09:48.447819,a05e6feb,22.02,0,39.969046386273064
2025-04-12 11:10:18.447819,3171d89a,20.67,1,46.68626991870798
2025-04-12 11:10:48.447819,a05e6feb,20.08,1,53.27639960496866
2025-04-12 11:11:18.447819,3486577c,18.89,1,69.2776659647184
